"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2018-10-17","34-168","UTA","@","SAC","W (+6)","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team"
"2","2","","2018-10-19","34-170","UTA","","GSW","L (-1)","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team"
"3","3","","2018-10-22","34-173","UTA","","MEM","L (-8)","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team","Not With Team"
"4","4","","2018-10-24","34-175","UTA","@","HOU","W (+11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"5","5","","2018-10-27","34-178","UTA","@","NOP","W (+21)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"6","6","","2018-10-28","34-179","UTA","@","DAL","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"7","7","","2018-10-31","34-182","UTA","@","MIN","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"8","8","","2018-11-02","34-184","UTA","","MEM","L (-10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"9","9","1","2018-11-03","34-185","UTA","@","DEN","L (-15)","0","3:02","0","2",".000","0","2",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.8","-3",NA
"10","10","2","2018-11-05","34-187","UTA","","TOR","L (-13)","0","6:17","0","0","","0","0","","1","2",".500","1","2","3","2","1","0","0","0","1","4.3","+7",NA
"11","11","","2018-11-07","34-189","UTA","","DAL","W (+15)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"12","12","","2018-11-09","34-191","UTA","","BOS","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"13","13","","2018-11-12","34-194","UTA","@","MEM","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"14","14","3","2018-11-14","34-196","UTA","@","DAL","L (-50)","0","12:00","0","1",".000","0","1",".000","0","0","","0","3","3","0","0","0","0","0","0","0.2","-25",NA
"15","15","4","2018-11-16","34-198","UTA","@","PHI","L (-6)","0","10:53","1","1","1.000","0","0","","0","0","","0","6","6","1","0","0","1","0","2","3.2","+6",NA
"16","16","","2018-11-17","34-199","UTA","@","BOS","W (+12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"17","17","5","2018-11-19","34-201","UTA","@","IND","L (-27)","0","11:35","0","2",".000","0","0","","0","0","","1","2","3","1","0","1","1","1","0","-0.1","-3",NA
"18","18","","2018-11-21","34-203","UTA","","SAC","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"19","19","6","2018-11-23","34-205","UTA","@","LAL","L (-7)","0","10:51","2","2","1.000","1","1","1.000","2","2","1.000","0","4","4","0","0","0","2","1","7","5.2","-5",NA
"20","20","7","2018-11-25","34-207","UTA","@","SAC","W (+21)","0","11:53","0","2",".000","0","2",".000","2","2","1.000","0","3","3","0","2","0","0","3","2","2.3","+10",NA
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","8","2018-11-26","34-208","UTA","","IND","L (-33)","0","10:20","0","1",".000","0","1",".000","0","0","","0","0","0","0","1","0","1","2","0","-1.5","-15",NA
"23","22","","2018-11-28","34-210","UTA","@","BRK","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"24","23","9","2018-11-30","34-212","UTA","@","CHO","W (+8)","0","3:03","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-3",NA
"25","24","10","2018-12-02","34-214","UTA","@","MIA","L (-2)","0","6:39","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-5",NA
"26","25","11","2018-12-04","34-216","UTA","","SAS","W (+34)","0","16:40","3","4",".750","1","2",".500","0","0","","0","4","4","1","1","0","0","0","7","8.3","+14",NA
"27","26","12","2018-12-06","34-218","UTA","","HOU","W (+27)","0","14:30","2","4",".500","1","2",".500","0","2",".000","0","1","1","1","1","0","1","0","5","3.2","+7",NA
"28","27","13","2018-12-09","34-221","UTA","@","SAS","L (-13)","0","14:20","4","4","1.000","1","1","1.000","0","0","","0","1","1","2","2","0","0","2","9","10.7","+6",NA
"29","28","14","2018-12-10","34-222","UTA","@","OKC","L (-9)","0","16:15","2","2","1.000","1","1","1.000","1","2",".500","0","6","6","0","2","0","2","2","6","6.0","+17",NA
"30","29","15","2018-12-12","34-224","UTA","","MIA","W (+27)","0","17:08","0","2",".000","0","0","","0","0","","1","5","6","0","1","0","2","1","0","-0.6","+8",NA
"31","30","16","2018-12-15","34-227","UTA","@","ORL","L (-7)","0","12:32","0","1",".000","0","0","","0","0","","0","1","1","0","3","0","1","0","0","1.6","-5",NA
"32","31","17","2018-12-17","34-229","UTA","@","HOU","L (-5)","0","8:04","0","4",".000","0","1",".000","0","0","","0","4","4","0","0","0","0","0","0","-1.6","-11",NA
"33","32","18","2018-12-19","34-231","UTA","","GSW","W (+5)","0","3:35","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","3","2.7","-6",NA
"34","33","19","2018-12-21","34-233","UTA","@","POR","W (+30)","0","9:34","2","2","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","0","3","5","3.5","+13",NA
"35","34","20","2018-12-22","34-234","UTA","","OKC","L (-1)","0","13:49","3","3","1.000","3","3","1.000","0","0","","0","3","3","1","1","0","0","2","9","9.9","+4",NA
"36","35","21","2018-12-25","34-237","UTA","","POR","W (+21)","0","8:13","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","1","0","2","0.3","0",NA
"37","36","22","2018-12-27","34-239","UTA","","PHI","L (-17)","0","17:54","1","2",".500","0","0","","0","0","","0","2","2","1","2","0","0","0","2","4.3","-9",NA
"38","37","23","2018-12-29","34-241","UTA","","NYK","W (+32)","0","20:22","4","6",".667","2","4",".500","0","2",".000","0","10","10","0","3","0","2","2","10","9.8","+25",NA
"39","38","24","2019-01-01","34-244","UTA","@","TOR","L (-6)","0","9:30","1","3",".333","1","2",".500","0","0","","1","0","1","0","0","0","0","1","3","1.6","-2",NA
"40","39","25","2019-01-04","34-247","UTA","@","CLE","W (+26)","0","11:20","0","2",".000","0","1",".000","0","0","","0","6","6","0","1","0","0","1","0","1.0","-1",NA
"41","40","26","2019-01-05","34-248","UTA","@","DET","W (+5)","0","8:51","2","4",".500","0","1",".000","2","2","1.000","0","3","3","0","2","0","0","1","6","6.5","+13",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","","2019-01-07","34-250","UTA","@","MIL","L (-12)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"44","42","","2019-01-09","34-252","UTA","","ORL","W (+13)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"45","43","","2019-01-11","34-254","UTA","","LAL","W (+18)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"46","44","","2019-01-12","34-255","UTA","","CHI","W (+8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"47","45","","2019-01-14","34-257","UTA","","DET","W (+6)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"48","46","","2019-01-16","34-259","UTA","@","LAC","W (+20)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"49","47","","2019-01-18","34-261","UTA","","CLE","W (+16)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"50","48","","2019-01-21","34-264","UTA","","POR","L (-5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"51","49","","2019-01-23","34-266","UTA","","DEN","W (+6)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"52","50","","2019-01-25","34-268","UTA","","MIN","W (+4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"53","51","","2019-01-27","34-270","UTA","@","MIN","W (+14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"54","52","","2019-01-30","34-273","UTA","@","POR","L (-27)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"55","53","","2019-02-01","34-275","UTA","","ATL","W (+16)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"56","54","","2019-02-02","34-276","UTA","","HOU","L (-27)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"57","55","","2019-02-06","34-280","UTA","","PHO","W (+28)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"58","56","27","2019-02-09","34-283","UTA","","SAS","W (+20)","0","2:45","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","1","0","0","0","0.0","0",NA
"59","57","","2019-02-12","34-286","UTA","@","GSW","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"60","58","28","2019-02-22","34-296","UTA","@","OKC","L (-1)","0","3:44","0","1",".000","0","0","","0","0","","1","0","1","1","0","0","1","0","0","-0.3","-2",NA
"61","59","29","2019-02-23","34-297","UTA","","DAL","W (+16)","0","10:34","2","2","1.000","1","1","1.000","0","0","","1","1","2","1","0","0","0","1","5","5.7","+6",NA
"62","60","30","2019-02-27","34-301","UTA","","LAC","W (+6)","0","6:13","0","1",".000","0","1",".000","0","0","","0","2","2","0","1","0","0","1","0","0.5","+8",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","31","2019-02-28","34-302","UTA","@","DEN","W (+7)","0","11:50","3","4",".750","3","3","1.000","0","0","","0","2","2","0","2","0","1","1","9","8.6","+16",NA
"65","62","32","2019-03-02","34-304","UTA","","MIL","W (+4)","0","11:15","2","5",".400","1","2",".500","0","0","","0","2","2","0","0","0","0","1","5","2.5","+4",NA
"66","63","33","2019-03-04","34-306","UTA","","NOP","L (-3)","0","5:44","1","1","1.000","1","1","1.000","0","0","","0","0","0","1","0","0","0","0","3","3.4","+2",NA
"67","64","34","2019-03-06","34-308","UTA","@","NOP","W (+10)","0","8:26","1","3",".333","1","3",".333","0","0","","0","1","1","0","0","0","0","0","3","1.6","+3",NA
"68","65","35","2019-03-08","34-310","UTA","@","MEM","L (-10)","0","13:51","1","4",".250","1","3",".333","0","0","","0","2","2","0","0","1","0","0","3","1.9","-3",NA
"69","66","36","2019-03-11","34-313","UTA","","OKC","L (-9)","0","5:13","1","3",".333","1","3",".333","0","0","","0","1","1","0","0","0","0","1","3","1.2","-2",NA
"70","67","37","2019-03-13","34-315","UTA","@","PHO","W (+17)","0","11:58","2","5",".400","1","3",".333","2","2","1.000","0","1","1","0","1","1","0","0","7","6.3","+3",NA
"71","68","","2019-03-14","34-316","UTA","","MIN","W (+20)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"72","69","","2019-03-16","34-318","UTA","","BRK","W (+16)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"73","70","38","2019-03-18","34-320","UTA","@","WAS","W (+21)","0","11:34","3","5",".600","0","1",".000","0","0","","0","2","2","0","2","0","0","1","6","5.9","+2",NA
"74","71","39","2019-03-20","34-322","UTA","@","NYK","W (+21)","0","14:47","2","5",".400","0","2",".000","0","0","","0","1","1","3","1","1","0","0","4","5.4","+2",NA
"75","72","40","2019-03-21","34-323","UTA","@","ATL","L (-3)","0","12:10","0","2",".000","0","2",".000","0","0","","0","2","2","1","0","0","0","2","0","-0.9","+2",NA
"76","73","41","2019-03-23","34-325","UTA","@","CHI","W (+31)","0","15:11","1","3",".333","0","0","","0","0","","0","1","1","1","3","0","1","0","2","3.3","+10",NA
"77","74","42","2019-03-25","34-327","UTA","","PHO","W (+33)","0","14:05","1","2",".500","0","1",".000","0","0","","0","3","3","1","1","0","0","3","2","2.4","+8",NA
"78","75","43","2019-03-27","34-329","UTA","","LAL","W (+15)","0","10:43","3","5",".600","2","4",".500","3","4",".750","0","4","4","0","0","0","0","0","11","9.5","+8",NA
"79","76","44","2019-03-29","34-331","UTA","","WAS","W (+4)","0","14:21","2","4",".500","0","1",".000","0","0","","0","4","4","1","0","0","1","1","4","2.5","-5",NA
"80","77","45","2019-04-01","34-334","UTA","","CHO","W (+9)","0","22:44","5","6",".833","4","5",".800","0","0","","0","3","3","0","2","0","3","1","14","11.3","+14",NA
"81","78","46","2019-04-03","34-336","UTA","@","PHO","W (+21)","1","22:32","1","4",".250","0","3",".000","0","0","","0","2","2","1","0","0","1","3","2","-1.3","0",NA
"82","79","47","2019-04-05","34-338","UTA","","SAC","W (+21)","0","25:40","2","6",".333","1","2",".500","1","2",".500","0","2","2","1","0","0","0","1","6","3.1","+3",NA
"83","80","48","2019-04-07","34-340","UTA","@","LAL","L (-4)","1","25:15","5","9",".556","3","6",".500","0","0","","1","3","4","2","5","0","1","0","13","15.7","+7",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","49","2019-04-09","34-342","UTA","","DEN","W (+10)","0","11:30","1","2",".500","0","1",".000","0","0","","0","2","2","0","0","0","0","1","2","1.2","+9",NA
"86","82","50","2019-04-10","34-343","UTA","@","LAC","L (-6)","0","27:22","3","8",".375","1","1","1.000","0","0","","1","5","6","3","2","0","1","0","7","7.9","-6",NA
