"","Date","Start..ET.","Visitor.Neutral","PTS","Home.Neutral","PTS.1","Var.7","Var.8","Attend.","Notes"
"1","Fri, Mar 1, 2019","7:30p","Chicago Bulls",168,"Atlanta Hawks",161,"Box Score","4OT","15,267",NA
"2","Fri, Mar 1, 2019","8:00p","Washington Wizards",96,"Boston Celtics",107,"Box Score","","18,624",NA
"3","Fri, Mar 1, 2019","7:30p","Charlotte Hornets",123,"Brooklyn Nets",112,"Box Score","","15,578",NA
"4","Fri, Mar 1, 2019","10:30p","Milwaukee Bucks",131,"Los Angeles Lakers",120,"Box Score","","18,997",NA
"5","Fri, Mar 1, 2019","9:00p","New Orleans Pelicans",130,"Phoenix Suns",116,"Box Score","","14,123",NA
"6","Fri, Mar 1, 2019","10:00p","Los Angeles Clippers",116,"Sacramento Kings",109,"Box Score","","17,583",NA
"7","Fri, Mar 1, 2019","8:00p","Portland Trail Blazers",117,"Toronto Raptors",119,"Box Score","","19,800",NA
"8","Sat, Mar 2, 2019","5:00p","Detroit Pistons",129,"Cleveland Cavaliers",93,"Box Score","","19,432",NA
"9","Sat, Mar 2, 2019","8:30p","Memphis Grizzlies",111,"Dallas Mavericks",81,"Box Score","","20,233",NA
"10","Sat, Mar 2, 2019","9:00p","New Orleans Pelicans",120,"Denver Nuggets",112,"Box Score","","19,978",NA
"11","Sat, Mar 2, 2019","7:00p","Orlando Magic",117,"Indiana Pacers",112,"Box Score","","17,923",NA
"12","Sat, Mar 2, 2019","7:30p","Brooklyn Nets",88,"Miami Heat",117,"Box Score","","19,600",NA
"13","Sat, Mar 2, 2019","8:30p","Golden State Warriors",120,"Philadelphia 76ers",117,"Box Score","","20,624",NA
"14","Sat, Mar 2, 2019","9:00p","Los Angeles Lakers",109,"Phoenix Suns",118,"Box Score","","18,055",NA
"15","Sat, Mar 2, 2019","8:30p","Oklahoma City Thunder",102,"San Antonio Spurs",116,"Box Score","","18,439",NA
"16","Sat, Mar 2, 2019","9:00p","Milwaukee Bucks",111,"Utah Jazz",115,"Box Score","","18,306",NA
"17","Sun, Mar 3, 2019","3:30p","Houston Rockets",115,"Boston Celtics",104,"Box Score","","18,624",NA
"18","Sun, Mar 3, 2019","3:30p","Atlanta Hawks",123,"Chicago Bulls",118,"Box Score","","20,526",NA
"19","Sun, Mar 3, 2019","1:00p","Portland Trail Blazers",118,"Charlotte Hornets",108,"Box Score","","18,355",NA
"20","Sun, Mar 3, 2019","6:00p","Orlando Magic",93,"Cleveland Cavaliers",107,"Box Score","","19,432",NA
"21","Sun, Mar 3, 2019","6:00p","Toronto Raptors",107,"Detroit Pistons",112,"Box Score","OT","19,161",NA
"22","Sun, Mar 3, 2019","3:30p","New York Knicks",107,"Los Angeles Clippers",128,"Box Score","","19,068",NA
"23","Sun, Mar 3, 2019","7:00p","Memphis Grizzlies",95,"Oklahoma City Thunder",99,"Box Score","","18,203",NA
"24","Sun, Mar 3, 2019","6:00p","Minnesota Timberwolves",121,"Washington Wizards",135,"Box Score","","17,869",NA
"25","Mon, Mar 4, 2019","7:30p","Dallas Mavericks",88,"Brooklyn Nets",127,"Box Score","","17,064",NA
"26","Mon, Mar 4, 2019","10:30p","Los Angeles Clippers",113,"Los Angeles Lakers",105,"Box Score","","18,997",NA
"27","Mon, Mar 4, 2019","7:30p","Atlanta Hawks",113,"Miami Heat",114,"Box Score","","19,600",NA
"28","Mon, Mar 4, 2019","9:00p","Milwaukee Bucks",105,"Phoenix Suns",114,"Box Score","","18,055",NA
"29","Mon, Mar 4, 2019","10:00p","New York Knicks",108,"Sacramento Kings",115,"Box Score","","17,034",NA
"30","Mon, Mar 4, 2019","8:30p","Denver Nuggets",103,"San Antonio Spurs",104,"Box Score","","18,354",NA
"31","Mon, Mar 4, 2019","9:00p","New Orleans Pelicans",115,"Utah Jazz",112,"Box Score","","18,306",NA
"32","Tue, Mar 5, 2019","10:30p","Boston Celtics",128,"Golden State Warriors",95,"Box Score","","19,596",NA
"33","Tue, Mar 5, 2019","7:00p","Chicago Bulls",96,"Indiana Pacers",105,"Box Score","","15,753",NA
"34","Tue, Mar 5, 2019","8:00p","Portland Trail Blazers",111,"Memphis Grizzlies",120,"Box Score","","13,801",NA
"35","Tue, Mar 5, 2019","8:00p","Oklahoma City Thunder",120,"Minnesota Timberwolves",131,"Box Score","","15,728",NA
"36","Tue, Mar 5, 2019","7:00p","Orlando Magic",106,"Philadelphia 76ers",114,"Box Score","","20,379",NA
"37","Tue, Mar 5, 2019","8:00p","Houston Rockets",107,"Toronto Raptors",95,"Box Score","","19,800",NA
"38","Wed, Mar 6, 2019","7:30p","San Antonio Spurs",111,"Atlanta Hawks",104,"Box Score","","15,208",NA
"39","Wed, Mar 6, 2019","7:30p","Cleveland Cavaliers",107,"Brooklyn Nets",113,"Box Score","","14,177",NA
"40","Wed, Mar 6, 2019","8:00p","Philadelphia 76ers",107,"Chicago Bulls",108,"Box Score","","19,927",NA
"41","Wed, Mar 6, 2019","7:00p","Miami Heat",91,"Charlotte Hornets",84,"Box Score","","18,137",NA
"42","Wed, Mar 6, 2019","7:00p","Minnesota Timberwolves",114,"Detroit Pistons",131,"Box Score","","15,240",NA
"43","Wed, Mar 6, 2019","10:30p","Denver Nuggets",115,"Los Angeles Lakers",99,"Box Score","","18,997",NA
"44","Wed, Mar 6, 2019","8:00p","Utah Jazz",114,"New Orleans Pelicans",104,"Box Score","","14,681",NA
"45","Wed, Mar 6, 2019","9:00p","New York Knicks",96,"Phoenix Suns",107,"Box Score","","14,427",NA
"46","Wed, Mar 6, 2019","10:00p","Boston Celtics",111,"Sacramento Kings",109,"Box Score","","17,583",NA
"47","Wed, Mar 6, 2019","7:00p","Dallas Mavericks",123,"Washington Wizards",132,"Box Score","","16,867",NA
"48","Thu, Mar 7, 2019","8:00p","Indiana Pacers",98,"Milwaukee Bucks",117,"Box Score","","17,884",NA
"49","Thu, Mar 7, 2019","10:30p","Oklahoma City Thunder",129,"Portland Trail Blazers",121,"Box Score","OT","20,037",NA
"50","Fri, Mar 8, 2019","8:00p","Detroit Pistons",112,"Chicago Bulls",104,"Box Score","","21,048",NA
"51","Fri, Mar 8, 2019","7:00p","Washington Wizards",111,"Charlotte Hornets",112,"Box Score","","18,144",NA
"52","Fri, Mar 8, 2019","10:30p","Denver Nuggets",105,"Golden State Warriors",122,"Box Score","","19,596",NA
"53","Fri, Mar 8, 2019","8:00p","Philadelphia 76ers",91,"Houston Rockets",107,"Box Score","","18,055",NA
"54","Fri, Mar 8, 2019","10:30p","Oklahoma City Thunder",110,"Los Angeles Clippers",118,"Box Score","","17,915",NA
"55","Fri, Mar 8, 2019","8:00p","Utah Jazz",104,"Memphis Grizzlies",114,"Box Score","","15,407",NA
"56","Fri, Mar 8, 2019","8:00p","Cleveland Cavaliers",110,"Miami Heat",126,"Box Score","","19,600",NA
"57","Fri, Mar 8, 2019","8:00p","Toronto Raptors",127,"New Orleans Pelicans",104,"Box Score","","17,325",NA
"58","Fri, Mar 8, 2019","7:00p","Dallas Mavericks",106,"Orlando Magic",111,"Box Score","","19,196",NA
"59","Sat, Mar 9, 2019","7:00p","Brooklyn Nets",114,"Atlanta Hawks",112,"Box Score","","16,527",NA
"60","Sat, Mar 9, 2019","8:30p","Boston Celtics",120,"Los Angeles Lakers",107,"Box Score","","18,997",NA
"61","Sat, Mar 9, 2019","9:00p","Charlotte Hornets",114,"Milwaukee Bucks",131,"Box Score","","17,996",NA
"62","Sat, Mar 9, 2019","8:00p","Washington Wizards",130,"Minnesota Timberwolves",135,"Box Score","OT","14,381",NA
"63","Sat, Mar 9, 2019","12:00p","Sacramento Kings",102,"New York Knicks",94,"Box Score","","19,812",NA
"64","Sat, Mar 9, 2019","10:00p","Phoenix Suns",120,"Portland Trail Blazers",127,"Box Score","","19,851",NA
"65","Sun, Mar 10, 2019","6:00p","New Orleans Pelicans",116,"Atlanta Hawks",128,"Box Score","","14,337",NA
"66","Sun, Mar 10, 2019","7:00p","Houston Rockets",94,"Dallas Mavericks",93,"Box Score","","20,423",NA
"67","Sun, Mar 10, 2019","12:00p","Chicago Bulls",108,"Detroit Pistons",131,"Box Score","","19,356",NA
"68","Sun, Mar 10, 2019","8:30p","Phoenix Suns",115,"Golden State Warriors",111,"Box Score","","19,596",NA
"69","Sun, Mar 10, 2019","6:00p","Orlando Magic",97,"Memphis Grizzlies",105,"Box Score","","16,627",NA
"70","Sun, Mar 10, 2019","3:30p","Toronto Raptors",125,"Miami Heat",104,"Box Score","","19,600",NA
"71","Sun, Mar 10, 2019","8:00p","New York Knicks",92,"Minnesota Timberwolves",103,"Box Score","","13,806",NA
"72","Sun, Mar 10, 2019","3:30p","Indiana Pacers",89,"Philadelphia 76ers",106,"Box Score","","20,636",NA
"73","Sun, Mar 10, 2019","8:00p","Milwaukee Bucks",114,"San Antonio Spurs",121,"Box Score","","18,594",NA
"74","Mon, Mar 11, 2019","7:30p","Detroit Pistons",75,"Brooklyn Nets",103,"Box Score","","17,732",NA
"75","Mon, Mar 11, 2019","7:00p","Toronto Raptors",101,"Cleveland Cavaliers",126,"Box Score","","19,432",NA
"76","Mon, Mar 11, 2019","8:00p","Charlotte Hornets",106,"Houston Rockets",118,"Box Score","","18,055",NA
"77","Mon, Mar 11, 2019","10:30p","Boston Celtics",115,"Los Angeles Clippers",140,"Box Score","","19,068",NA
"78","Mon, Mar 11, 2019","9:00p","Oklahoma City Thunder",98,"Utah Jazz",89,"Box Score","","18,306",NA
"79","Mon, Mar 11, 2019","7:00p","Sacramento Kings",115,"Washington Wizards",121,"Box Score","","15,012",NA
"80","Tue, Mar 12, 2019","8:00p","Los Angeles Lakers",123,"Chicago Bulls",107,"Box Score","","21,359",NA
"81","Tue, Mar 12, 2019","8:00p","San Antonio Spurs",112,"Dallas Mavericks",105,"Box Score","","20,366",NA
"82","Tue, Mar 12, 2019","10:30p","Minnesota Timberwolves",107,"Denver Nuggets",133,"Box Score","","16,874",NA
"83","Tue, Mar 12, 2019","7:00p","New York Knicks",98,"Indiana Pacers",103,"Box Score","","16,679",NA
"84","Tue, Mar 12, 2019","10:30p","Portland Trail Blazers",125,"Los Angeles Clippers",104,"Box Score","","16,686",NA
"85","Tue, Mar 12, 2019","8:00p","Milwaukee Bucks",130,"New Orleans Pelicans",113,"Box Score","","15,562",NA
"86","Tue, Mar 12, 2019","7:00p","Cleveland Cavaliers",99,"Philadelphia 76ers",106,"Box Score","","20,420",NA
"87","Wed, Mar 13, 2019","7:30p","Memphis Grizzlies",111,"Atlanta Hawks",132,"Box Score","","15,169",NA
"88","Wed, Mar 13, 2019","9:30p","Golden State Warriors",106,"Houston Rockets",104,"Box Score","","18,122",NA
"89","Wed, Mar 13, 2019","7:30p","Detroit Pistons",74,"Miami Heat",108,"Box Score","","19,600",NA
"90","Wed, Mar 13, 2019","7:00p","Brooklyn Nets",96,"Oklahoma City Thunder",108,"Box Score","","18,203",NA
"91","Wed, Mar 13, 2019","10:00p","Utah Jazz",114,"Phoenix Suns",97,"Box Score","","18,055",NA
"92","Wed, Mar 13, 2019","7:00p","Orlando Magic",90,"Washington Wizards",100,"Box Score","","15,107",NA
"93","Thu, Mar 14, 2019","7:30p","Sacramento Kings",120,"Boston Celtics",126,"Box Score","","18,624",NA
"94","Thu, Mar 14, 2019","10:30p","Dallas Mavericks",99,"Denver Nuggets",100,"Box Score","","19,520",NA
"95","Thu, Mar 14, 2019","7:00p","Oklahoma City Thunder",106,"Indiana Pacers",108,"Box Score","","16,656",NA
"96","Thu, Mar 14, 2019","7:00p","Cleveland Cavaliers",91,"Orlando Magic",120,"Box Score","","18,091",NA
"97","Thu, Mar 14, 2019","8:00p","Los Angeles Lakers",98,"Toronto Raptors",111,"Box Score","","19,962",NA
"98","Thu, Mar 14, 2019","9:00p","Minnesota Timberwolves",100,"Utah Jazz",120,"Box Score","","18,306",NA
"99","Fri, Mar 15, 2019","7:00p","Los Angeles Lakers",97,"Detroit Pistons",111,"Box Score","","20,768",NA
"100","Fri, Mar 15, 2019","8:00p","Phoenix Suns",102,"Houston Rockets",108,"Box Score","","18,055",NA
"101","Fri, Mar 15, 2019","10:30p","Chicago Bulls",121,"Los Angeles Clippers",128,"Box Score","","17,404",NA
"102","Fri, Mar 15, 2019","8:00p","Milwaukee Bucks",113,"Miami Heat",98,"Box Score","","19,600",NA
"103","Fri, Mar 15, 2019","8:00p","Portland Trail Blazers",122,"New Orleans Pelicans",110,"Box Score","","16,117",NA
"104","Fri, Mar 15, 2019","7:00p","Sacramento Kings",114,"Philadelphia 76ers",123,"Box Score","","20,704",NA
"105","Fri, Mar 15, 2019","8:30p","New York Knicks",83,"San Antonio Spurs",109,"Box Score","","18,354",NA
"106","Fri, Mar 15, 2019","7:00p","Charlotte Hornets",116,"Washington Wizards",110,"Box Score","","19,520",NA
"107","Sat, Mar 16, 2019","12:30p","Atlanta Hawks",120,"Boston Celtics",129,"Box Score","","18,624",NA
"108","Sat, Mar 16, 2019","8:30p","Cleveland Cavaliers",116,"Dallas Mavericks",121,"Box Score","","20,347",NA
"109","Sat, Mar 16, 2019","9:00p","Indiana Pacers",100,"Denver Nuggets",102,"Box Score","","19,856",NA
"110","Sat, Mar 16, 2019","7:00p","Phoenix Suns",138,"New Orleans Pelicans",136,"Box Score","OT","17,641",NA
"111","Sat, Mar 16, 2019","8:30p","Golden State Warriors",110,"Oklahoma City Thunder",88,"Box Score","","18,203",NA
"112","Sat, Mar 16, 2019","8:30p","Portland Trail Blazers",103,"San Antonio Spurs",108,"Box Score","","18,354",NA
"113","Sat, Mar 16, 2019","9:00p","Brooklyn Nets",98,"Utah Jazz",114,"Box Score","","18,306",NA
"114","Sat, Mar 16, 2019","7:00p","Memphis Grizzlies",128,"Washington Wizards",135,"Box Score","","19,750",NA
"115","Sun, Mar 17, 2019","4:00p","Toronto Raptors",107,"Detroit Pistons",110,"Box Score","","19,277",NA
"116","Sun, Mar 17, 2019","9:00p","Minnesota Timberwolves",102,"Houston Rockets",117,"Box Score","","18,055",NA
"117","Sun, Mar 17, 2019","9:00p","Brooklyn Nets",116,"Los Angeles Clippers",119,"Box Score","","17,247",NA
"118","Sun, Mar 17, 2019","1:00p","Charlotte Hornets",75,"Miami Heat",93,"Box Score","","19,600",NA
"119","Sun, Mar 17, 2019","3:30p","Philadelphia 76ers",130,"Milwaukee Bucks",125,"Box Score","","18,148",NA
"120","Sun, Mar 17, 2019","12:00p","Los Angeles Lakers",123,"New York Knicks",124,"Box Score","","19,812",NA
"121","Sun, Mar 17, 2019","6:00p","Atlanta Hawks",91,"Orlando Magic",101,"Box Score","","18,045",NA
"122","Sun, Mar 17, 2019","6:00p","Chicago Bulls",102,"Sacramento Kings",129,"Box Score","","17,583",NA
"123","Mon, Mar 18, 2019","7:30p","Denver Nuggets",114,"Boston Celtics",105,"Box Score","","18,624",NA
"124","Mon, Mar 18, 2019","7:00p","Detroit Pistons",119,"Cleveland Cavaliers",126,"Box Score","","18,465",NA
"125","Mon, Mar 18, 2019","8:30p","New Orleans Pelicans",129,"Dallas Mavericks",125,"Box Score","OT","20,276",NA
"126","Mon, Mar 18, 2019","8:00p","Miami Heat",116,"Oklahoma City Thunder",107,"Box Score","","18,203",NA
"127","Mon, Mar 18, 2019","10:00p","Chicago Bulls",116,"Phoenix Suns",101,"Box Score","","15,879",NA
"128","Mon, Mar 18, 2019","10:30p","Indiana Pacers",98,"Portland Trail Blazers",106,"Box Score","","19,393",NA
"129","Mon, Mar 18, 2019","8:00p","Golden State Warriors",105,"San Antonio Spurs",111,"Box Score","","18,354",NA
"130","Mon, Mar 18, 2019","7:30p","New York Knicks",92,"Toronto Raptors",128,"Box Score","","19,800",NA
"131","Mon, Mar 18, 2019","7:00p","Utah Jazz",116,"Washington Wizards",95,"Box Score","","15,637",NA
"132","Tue, Mar 19, 2019","7:30p","Houston Rockets",121,"Atlanta Hawks",105,"Box Score","","16,293",NA
"133","Tue, Mar 19, 2019","7:00p","Philadelphia 76ers",118,"Charlotte Hornets",114,"Box Score","","16,411",NA
"134","Tue, Mar 19, 2019","10:30p","Indiana Pacers",109,"Los Angeles Clippers",115,"Box Score","","16,043",NA
"135","Tue, Mar 19, 2019","8:00p","Los Angeles Lakers",101,"Milwaukee Bucks",115,"Box Score","","17,879",NA
"136","Tue, Mar 19, 2019","8:00p","Golden State Warriors",117,"Minnesota Timberwolves",107,"Box Score","","17,964",NA
"137","Tue, Mar 19, 2019","10:00p","Brooklyn Nets",123,"Sacramento Kings",121,"Box Score","","17,583",NA
"138","Wed, Mar 20, 2019","8:00p","Washington Wizards",120,"Chicago Bulls",126,"Box Score","OT","19,470",NA
"139","Wed, Mar 20, 2019","7:00p","Milwaukee Bucks",102,"Cleveland Cavaliers",107,"Box Score","","19,432",NA
"140","Wed, Mar 20, 2019","8:00p","Houston Rockets",125,"Memphis Grizzlies",126,"Box Score","OT","16,691",NA
"141","Wed, Mar 20, 2019","7:30p","Utah Jazz",137,"New York Knicks",116,"Box Score","","18,530",NA
"142","Wed, Mar 20, 2019","9:30p","Toronto Raptors",123,"Oklahoma City Thunder",114,"Box Score","OT","18,203",NA
"143","Wed, Mar 20, 2019","7:00p","New Orleans Pelicans",96,"Orlando Magic",119,"Box Score","","17,005",NA
"144","Wed, Mar 20, 2019","7:00p","Boston Celtics",115,"Philadelphia 76ers",118,"Box Score","","20,606",NA
"145","Wed, Mar 20, 2019","10:00p","Dallas Mavericks",118,"Portland Trail Blazers",126,"Box Score","","19,803",NA
"146","Wed, Mar 20, 2019","8:30p","Miami Heat",110,"San Antonio Spurs",105,"Box Score","","18,354",NA
"147","Thu, Mar 21, 2019","7:30p","Utah Jazz",114,"Atlanta Hawks",117,"Box Score","","15,569",NA
"148","Thu, Mar 21, 2019","7:00p","Minnesota Timberwolves",106,"Charlotte Hornets",113,"Box Score","","15,576",NA
"149","Thu, Mar 21, 2019","10:30p","Indiana Pacers",89,"Golden State Warriors",112,"Box Score","","19,596",NA
"150","Thu, Mar 21, 2019","10:00p","Detroit Pistons",118,"Phoenix Suns",98,"Box Score","","16,066",NA
"151","Thu, Mar 21, 2019","10:00p","Dallas Mavericks",100,"Sacramento Kings",116,"Box Score","","17,583",NA
"152","Thu, Mar 21, 2019","7:00p","Denver Nuggets",113,"Washington Wizards",108,"Box Score","","15,986",NA
"153","Fri, Mar 22, 2019","7:30p","Los Angeles Clippers",110,"Cleveland Cavaliers",108,"Box Score","","19,432",NA
"154","Fri, Mar 22, 2019","8:00p","San Antonio Spurs",105,"Houston Rockets",111,"Box Score","","18,055",NA
"155","Fri, Mar 22, 2019","10:30p","Brooklyn Nets",111,"Los Angeles Lakers",106,"Box Score","","18,997",NA
"156","Fri, Mar 22, 2019","8:30p","Miami Heat",87,"Milwaukee Bucks",116,"Box Score","","18,094",NA
"157","Fri, Mar 22, 2019","7:30p","Denver Nuggets",111,"New York Knicks",93,"Box Score","","19,290",NA
"158","Fri, Mar 22, 2019","7:00p","Memphis Grizzlies",119,"Orlando Magic",123,"Box Score","OT","18,025",NA
"159","Fri, Mar 22, 2019","7:30p","Oklahoma City Thunder",116,"Toronto Raptors",109,"Box Score","","20,014",NA
"160","Sat, Mar 23, 2019","7:30p","Philadelphia 76ers",127,"Atlanta Hawks",129,"Box Score","","16,640",NA
"161","Sat, Mar 23, 2019","8:00p","Utah Jazz",114,"Chicago Bulls",83,"Box Score","","20,506",NA
"162","Sat, Mar 23, 2019","6:00p","Boston Celtics",117,"Charlotte Hornets",124,"Box Score","","19,438",NA
"163","Sat, Mar 23, 2019","8:30p","Dallas Mavericks",126,"Golden State Warriors",91,"Box Score","","19,596",NA
"164","Sat, Mar 23, 2019","8:00p","Minnesota Timberwolves",112,"Memphis Grizzlies",99,"Box Score","","16,977",NA
"165","Sat, Mar 23, 2019","10:00p","Detroit Pistons",112,"Portland Trail Blazers",117,"Box Score","","19,815",NA
"166","Sat, Mar 23, 2019","10:00p","Phoenix Suns",103,"Sacramento Kings",112,"Box Score","","17,583",NA
"167","Sat, Mar 23, 2019","7:00p","Miami Heat",113,"Washington Wizards",108,"Box Score","","20,409",NA
"168","Sun, Mar 24, 2019","7:30p","San Antonio Spurs",115,"Boston Celtics",96,"Box Score","","18,624",NA
"169","Sun, Mar 24, 2019","8:30p","Detroit Pistons",114,"Golden State Warriors",121,"Box Score","","19,596",NA
"170","Sun, Mar 24, 2019","5:00p","Denver Nuggets",88,"Indiana Pacers",124,"Box Score","","17,923",NA
"171","Sun, Mar 24, 2019","9:30p","Sacramento Kings",106,"Los Angeles Lakers",111,"Box Score","","18,997",NA
"172","Sun, Mar 24, 2019","4:30p","Cleveland Cavaliers",105,"Milwaukee Bucks",127,"Box Score","","17,930",NA
"173","Sun, Mar 24, 2019","7:00p","Houston Rockets",113,"New Orleans Pelicans",90,"Box Score","","17,048",NA
"174","Sun, Mar 24, 2019","12:00p","Los Angeles Clippers",124,"New York Knicks",113,"Box Score","","18,263",NA
"175","Sun, Mar 24, 2019","6:00p","Charlotte Hornets",115,"Toronto Raptors",114,"Box Score","","19,800",NA
"176","Mon, Mar 25, 2019","8:00p","Oklahoma City Thunder",103,"Memphis Grizzlies",115,"Box Score","","15,144",NA
"177","Mon, Mar 25, 2019","7:00p","Philadelphia 76ers",98,"Orlando Magic",119,"Box Score","","16,848",NA
"178","Mon, Mar 25, 2019","10:00p","Brooklyn Nets",144,"Portland Trail Blazers",148,"Box Score","2OT","20,188",NA
"179","Mon, Mar 25, 2019","9:00p","Phoenix Suns",92,"Utah Jazz",125,"Box Score","","18,306",NA
"180","Tue, Mar 26, 2019","7:00p","San Antonio Spurs",116,"Charlotte Hornets",125,"Box Score","OT","14,227",NA
"181","Tue, Mar 26, 2019","7:00p","Boston Celtics",116,"Cleveland Cavaliers",106,"Box Score","","19,432",NA
"182","Tue, Mar 26, 2019","8:30p","Sacramento Kings",125,"Dallas Mavericks",121,"Box Score","","20,168",NA
"183","Tue, Mar 26, 2019","9:00p","Detroit Pistons",92,"Denver Nuggets",95,"Box Score","","19,520",NA
"184","Tue, Mar 26, 2019","10:30p","Washington Wizards",106,"Los Angeles Lakers",124,"Box Score","","18,997",NA
"185","Tue, Mar 26, 2019","7:30p","Orlando Magic",104,"Miami Heat",99,"Box Score","","19,704",NA
"186","Tue, Mar 26, 2019","8:00p","Houston Rockets",94,"Milwaukee Bucks",108,"Box Score","","17,910",NA
"187","Tue, Mar 26, 2019","8:00p","Los Angeles Clippers",122,"Minnesota Timberwolves",111,"Box Score","","13,176",NA
"188","Tue, Mar 26, 2019","8:00p","Atlanta Hawks",130,"New Orleans Pelicans",120,"Box Score","","14,751",NA
"189","Tue, Mar 26, 2019","7:30p","Chicago Bulls",103,"Toronto Raptors",112,"Box Score","","19,800",NA
"190","Wed, Mar 27, 2019","8:00p","Portland Trail Blazers",118,"Chicago Bulls",98,"Box Score","","20,227",NA
"191","Wed, Mar 27, 2019","8:00p","Golden State Warriors",118,"Memphis Grizzlies",103,"Box Score","","17,794",NA
"192","Wed, Mar 27, 2019","8:00p","Indiana Pacers",99,"Oklahoma City Thunder",107,"Box Score","","18,203",NA
"193","Wed, Mar 27, 2019","10:00p","Washington Wizards",124,"Phoenix Suns",121,"Box Score","","16,004",NA
"194","Wed, Mar 27, 2019","10:30p","Los Angeles Lakers",100,"Utah Jazz",115,"Box Score","","18,306",NA
"195","Thu, Mar 28, 2019","7:00p","Orlando Magic",98,"Detroit Pistons",115,"Box Score","","18,128",NA
"196","Thu, Mar 28, 2019","8:00p","Denver Nuggets",85,"Houston Rockets",112,"Box Score","","18,055",NA
"197","Thu, Mar 28, 2019","7:30p","Dallas Mavericks",99,"Miami Heat",105,"Box Score","","19,851",NA
"198","Thu, Mar 28, 2019","8:00p","Los Angeles Clippers",118,"Milwaukee Bucks",128,"Box Score","","17,922",NA
"199","Thu, Mar 28, 2019","8:00p","Sacramento Kings",118,"New Orleans Pelicans",121,"Box Score","","13,976",NA
"200","Thu, Mar 28, 2019","7:30p","Toronto Raptors",117,"New York Knicks",92,"Box Score","","19,812",NA
"201","Thu, Mar 28, 2019","7:00p","Brooklyn Nets",110,"Philadelphia 76ers",123,"Box Score","","20,547",NA
"202","Thu, Mar 28, 2019","8:30p","Cleveland Cavaliers",110,"San Antonio Spurs",116,"Box Score","","18,756",NA
"203","Fri, Mar 29, 2019","7:30p","Portland Trail Blazers",118,"Atlanta Hawks",98,"Box Score","","16,182",NA
"204","Fri, Mar 29, 2019","7:00p","Indiana Pacers",112,"Boston Celtics",114,"Box Score","","18,624",NA
"205","Fri, Mar 29, 2019","10:30p","Charlotte Hornets",115,"Los Angeles Lakers",129,"Box Score","","18,997",NA
"206","Fri, Mar 29, 2019","8:00p","Golden State Warriors",130,"Minnesota Timberwolves",131,"Box Score","OT","18,978",NA
"207","Fri, Mar 29, 2019","8:00p","Denver Nuggets",115,"Oklahoma City Thunder",105,"Box Score","","18,203",NA
"208","Fri, Mar 29, 2019","9:00p","Washington Wizards",124,"Utah Jazz",128,"Box Score","","18,306",NA
"209","Sat, Mar 30, 2019","6:00p","Boston Celtics",96,"Brooklyn Nets",110,"Box Score","","17,732",NA
"210","Sat, Mar 30, 2019","8:00p","Toronto Raptors",124,"Chicago Bulls",101,"Box Score","","21,238",NA
"211","Sat, Mar 30, 2019","7:00p","Portland Trail Blazers",90,"Detroit Pistons",99,"Box Score","","18,592",NA
"212","Sat, Mar 30, 2019","6:00p","Sacramento Kings",108,"Houston Rockets",119,"Box Score","","18,055",NA
"213","Sat, Mar 30, 2019","7:00p","Orlando Magic",121,"Indiana Pacers",116,"Box Score","","17,923",NA
"214","Sat, Mar 30, 2019","3:30p","Cleveland Cavaliers",108,"Los Angeles Clippers",132,"Box Score","","16,439",NA
"215","Sat, Mar 30, 2019","8:00p","Philadelphia 76ers",118,"Minnesota Timberwolves",109,"Box Score","","18,978",NA
"216","Sat, Mar 30, 2019","7:30p","Miami Heat",100,"New York Knicks",92,"Box Score","","19,812",NA
"217","Sat, Mar 30, 2019","10:00p","Memphis Grizzlies",120,"Phoenix Suns",115,"Box Score","","16,647",NA
"218","Sun, Mar 31, 2019","12:30p","Milwaukee Bucks",135,"Atlanta Hawks",136,"Box Score","OT","16,660",NA
"219","Sun, Mar 31, 2019","8:00p","Washington Wizards",95,"Denver Nuggets",90,"Box Score","","17,356",NA
"220","Sun, Mar 31, 2019","8:30p","Charlotte Hornets",90,"Golden State Warriors",137,"Box Score","","19,596",NA
"221","Sun, Mar 31, 2019","10:30p","Memphis Grizzlies",96,"Los Angeles Clippers",113,"Box Score","","16,740",NA
"222","Sun, Mar 31, 2019","6:00p","Los Angeles Lakers",130,"New Orleans Pelicans",102,"Box Score","","18,562",NA
"223","Sun, Mar 31, 2019","3:30p","Dallas Mavericks",106,"Oklahoma City Thunder",103,"Box Score","","18,203",NA
"224","Sun, Mar 31, 2019","7:00p","Sacramento Kings",113,"San Antonio Spurs",106,"Box Score","","18,407",NA
