"","Rk","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","links"
"96","92","Spencer Dinwiddie","SG","26","BRK","3","0","25.0","4.7","12.7",".368","1.7","5.7",".294","3.0","7.0",".429",".434","5.7","7.3",".773","0.7","2.0","2.7","5.0","0.3","0.7","2.7","4.0","16.7","/players/d/dinwisp01.html"
"97","93","Luka Doncic","PG","20","DAL","3","3","36.3","10.0","20.0",".500","3.0","9.7",".310","7.0","10.3",".677",".575","6.3","8.0",".792","1.0","9.3","10.3","7.3","2.3","0.0","4.3","3.0","29.3","/players/d/doncilu01.html"
"98","94","Damyean Dotson","SG","25","NYK","1","0","4.0","1.0","1.0","1.000","1.0","1.0","1.000","0.0","0.0","","1.500","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","/players/d/dotsoda01.html"
"99","95","Goran Dragic","PG","33","MIA","3","0","29.0","5.3","12.0",".444","2.0","6.0",".333","3.3","6.0",".556",".528","6.3","9.0",".704","0.0","4.7","4.7","5.0","0.7","0.7","2.7","1.7","19.0","/players/d/dragigo01.html"
"100","96","Andre Drummond","C","26","DET","3","3","34.0","8.3","13.3",".625","0.0","0.3",".000","8.3","13.0",".641",".625","5.3","8.7",".615","3.7","12.0","15.7","1.7","2.3","2.3","2.7","4.7","22.0","/players/d/drumman01.html"
"101","97","Jared Dudley","SF","34","LAL","3","0","8.7","0.7","1.0",".667","0.7","0.7","1.000","0.0","0.3",".000","1.000","0.0","0.0","","0.0","0.7","0.7","0.0","0.0","0.0","0.0","1.3","2.0","/players/d/dudleja01.html"
"102","98","Kris Dunn","PG","25","CHI","3","0","23.0","2.7","7.0",".381","0.0","2.0",".000","2.7","5.0",".533",".381","0.7","1.3",".500","0.3","2.7","3.0","2.3","2.7","0.7","0.7","3.3","6.0","/players/d/dunnkr01.html"
"103","99","Carsen Edwards","PG","21","BOS","2","0","17.0","2.0","8.0",".250","1.0","4.5",".222","1.0","3.5",".286",".313","1.5","2.0",".750","1.0","0.0","1.0","1.5","1.0","0.0","0.0","1.0","6.5","/players/e/edwarca01.html"
"104","100","Wayne Ellington","SG","32","NYK","2","0","12.0","2.0","4.0",".500","2.0","4.0",".500","0.0","0.0","",".750","0.0","0.0","","0.0","1.5","1.5","0.5","0.0","0.5","2.0","0.5","6.0","/players/e/ellinwa01.html"
"106","101","Joel Embiid","C","25","PHI","1","1","23.0","5.0","14.0",".357","1.0","4.0",".250","4.0","10.0",".400",".393","4.0","8.0",".500","4.0","9.0","13.0","3.0","0.0","3.0","0.0","5.0","15.0","/players/e/embiijo01.html"
"107","102","James Ennis","SF","29","PHI","2","0","14.5","1.5","3.5",".429","0.0","1.5",".000","1.5","2.0",".750",".429","3.0","4.0",".750","1.0","3.5","4.5","0.5","0.0","0.0","1.5","3.0","6.0","/players/e/ennisja01.html"
"108","103","Jacob Evans","SG","22","GSW","2","0","20.0","2.5","6.0",".417","2.0","4.0",".500","0.5","2.0",".250",".583","2.0","2.0","1.000","0.5","1.5","2.0","1.0","0.0","0.0","0.5","1.0","9.0","/players/e/evansja02.html"
"109","104","Tacko Fall","C","24","BOS","1","0","4.0","2.0","4.0",".500","0.0","0.0","","2.0","4.0",".500",".500","0.0","0.0","","0.0","3.0","3.0","0.0","0.0","0.0","1.0","2.0","4.0","/players/f/fallta01.html"
"110","105","Derrick Favors","C","28","NOP","3","3","20.3","4.3","7.0",".619","0.0","0.3",".000","4.3","6.7",".650",".619","0.0","0.0","","2.3","4.0","6.3","2.0","0.3","0.3","2.3","3.0","8.7","/players/f/favorde01.html"
"111","106","Terrance Ferguson","SG","21","OKC","3","3","25.3","1.7","3.7",".455","1.0","2.3",".429","0.7","1.3",".500",".591","0.7","0.7","1.000","1.0","1.7","2.7","1.7","0.0","0.3","1.0","2.7","5.0","/players/f/fergute01.html"
"112","107","Bruno Fernando","C","21","ATL","2","0","11.5","2.5","4.5",".556","0.5","1.0",".500","2.0","3.5",".571",".611","0.0","0.0","","2.0","2.0","4.0","2.0","0.0","0.0","1.0","1.0","5.5","/players/f/fernabr01.html"
"113","108","Yogi Ferrell","PG","26","SAC","3","0","6.3","1.3","3.3",".400","0.3","1.3",".250","1.0","2.0",".500",".450","1.0","1.3",".750","0.0","0.7","0.7","1.0","0.3","0.0","0.3","0.0","4.0","/players/f/ferreyo01.html"
"114","109","Dorian Finney-Smith","PF","26","DAL","3","1","27.7","2.0","6.0",".333","0.7","3.3",".200","1.3","2.7",".500",".389","3.0","4.7",".643","3.0","4.7","7.7","1.0","0.7","0.3","1.0","1.3","7.7","/players/f/finnedo01.html"
"115","110","Bryn Forbes","SG","26","SAS","2","2","32.5","6.5","13.0",".500","3.5","7.5",".467","3.0","5.5",".545",".635","1.5","1.5","1.000","1.5","3.0","4.5","2.0","0.0","0.0","1.5","2.0","18.0","/players/f/forbebr01.html"
"116","111","Evan Fournier","SG","27","ORL","2","2","29.0","7.5","15.5",".484","1.5","5.0",".300","6.0","10.5",".571",".532","3.0","4.5",".667","0.5","2.5","3.0","3.0","1.0","0.5","2.5","2.5","19.5","/players/f/fournev01.html"
"117","112","De'Aaron Fox","PG","22","SAC","3","3","27.0","4.3","11.3",".382","1.3","3.0",".444","3.0","8.3",".360",".441","5.0","6.7",".750","0.0","2.7","2.7","5.0","0.3","0.0","3.7","3.0","15.0","/players/f/foxde01.html"
"118","113","Tim Frazier","PG","29","DET","3","1","11.0","1.3","4.0",".333","0.7","2.0",".333","0.7","2.0",".333",".417","1.0","1.3",".750","0.0","0.7","0.7","1.7","0.7","0.0","1.3","2.3","4.3","/players/f/fraziti01.html"
"119","114","Markelle Fultz","SG","21","ORL","2","0","24.0","5.0","11.5",".435","1.0","4.5",".222","4.0","7.0",".571",".478","1.0","1.0","1.000","1.0","0.5","1.5","4.5","1.0","0.0","1.5","2.5","12.0","/players/f/fultzma01.html"
"120","115","Wenyen Gabriel","PF","22","SAC","3","0","8.3","1.0","3.3",".300","0.3","1.7",".200","0.7","1.7",".400",".350","0.7","1.0",".667","0.7","0.7","1.3","1.0","0.3","0.0","0.7","0.7","3.0","/players/g/gabriwe01.html"
"121","116","Daniel Gafford","PF","21","CHI","1","0","2.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","/players/g/gaffoda01.html"
"122","117","Danilo Gallinari","PF","31","OKC","3","3","26.7","6.0","11.3",".529","2.7","5.7",".471","3.3","5.7",".588",".647","5.3","5.3","1.000","0.0","4.3","4.3","1.3","0.7","0.3","1.7","1.3","20.0","/players/g/gallida01.html"
"123","118","Langston Galloway","SG","28","DET","3","0","24.0","2.0","5.3",".375","1.3","3.0",".444","0.7","2.3",".286",".500","2.0","2.7",".750","0.3","2.7","3.0","1.7","0.7","0.7","1.3","1.0","7.3","/players/g/gallola01.html"
"124","119","Darius Garland","PG","20","CLE","2","2","30.5","4.0","10.5",".381","2.0","4.5",".444","2.0","6.0",".333",".476","0.0","0.0","","1.0","0.5","1.5","4.5","1.0","0.0","3.5","1.0","10.0","/players/g/garlada01.html"
"125","120","Marc Gasol","C","35","TOR","3","3","26.7","1.0","6.3",".158","0.7","3.0",".222","0.3","3.3",".100",".211","1.3","1.7",".800","1.3","5.0","6.3","2.7","0.0","0.3","1.0","3.0","4.0","/players/g/gasolma01.html"
"127","121","Rudy Gay","PF","33","SAS","2","0","23.5","4.0","9.0",".444","0.0","3.5",".000","4.0","5.5",".727",".444","2.5","2.5","1.000","2.0","5.5","7.5","3.5","1.0","0.5","1.5","2.5","10.5","/players/g/gayru01.html"
"128","122","Taj Gibson","C","34","NYK","3","0","11.3","0.7","2.7",".250","0.0","0.7",".000","0.7","2.0",".333",".250","0.7","0.7","1.000","1.0","1.7","2.7","0.7","0.3","0.0","1.0","1.3","2.0","/players/g/gibsota01.html"
"129","123","Shai Gilgeous-Alexander","SG","21","OKC","3","3","34.3","9.3","18.0",".519","2.0","5.3",".375","7.3","12.7",".579",".574","3.7","6.0",".611","0.0","6.0","6.0","3.0","1.0","1.7","2.0","1.7","24.3","/players/g/gilgesh01.html"
"130","124","Rudy Gobert","C","27","UTA","3","3","31.7","3.3","5.7",".588","0.0","0.0","","3.3","5.7",".588",".588","0.3","1.3",".250","1.3","8.3","9.7","1.7","0.7","0.7","3.7","3.7","7.0","/players/g/goberru01.html"
"131","125","Aaron Gordon","PF","24","ORL","2","2","29.5","3.0","9.0",".333","0.5","2.0",".250","2.5","7.0",".357",".361","3.0","4.0",".750","2.0","2.5","4.5","3.0","2.0","0.5","1.0","2.0","9.5","/players/g/gordoaa01.html"
"132","126","Eric Gordon","SG","31","HOU","2","0","32.0","4.5","16.0",".281","2.5","10.5",".238","2.0","5.5",".364",".359","0.5","1.0",".500","0.0","1.5","1.5","0.5","0.5","0.0","0.5","1.5","12.0","/players/g/gordoer01.html"
"133","127","Devonte' Graham","PG","24","CHO","3","0","27.7","5.3","12.3",".432","4.3","7.3",".591","1.0","5.0",".200",".608","3.7","4.3",".846","0.7","2.3","3.0","5.7","0.0","0.0","1.7","2.3","18.7","/players/g/grahade01.html"
"134","128","Treveon Graham","SG","26","MIN","3","3","26.0","2.7","8.7",".308","0.7","2.7",".250","2.0","6.0",".333",".346","1.0","1.0","1.000","1.3","2.0","3.3","2.0","1.0","0.0","0.3","1.0","7.0","/players/g/grahatr01.html"
"135","129","Jerami Grant","PF","25","DEN","2","0","26.0","4.0","7.5",".533","1.5","3.5",".429","2.5","4.0",".625",".633","1.5","2.5",".600","1.0","2.5","3.5","0.5","0.0","0.0","1.5","2.5","11.0","/players/g/grantje01.html"
"136","130","Danny Green","SG","32","LAL","3","3","29.0","5.0","10.7",".469","3.3","6.3",".526","1.7","4.3",".385",".625","0.7","1.0",".667","1.0","4.0","5.0","1.0","1.7","0.7","0.3","3.0","14.0","/players/g/greenda02.html"
"137","131","Draymond Green","PF","29","GSW","2","2","26.0","3.5","7.5",".467","1.0","3.0",".333","2.5","4.5",".556",".533","2.5","2.5","1.000","0.0","4.5","4.5","2.5","1.5","0.0","0.5","2.5","10.5","/players/g/greendr01.html"
"138","132","JaMychal Green","PF","29","LAC","3","0","17.0","3.7","5.7",".647","3.0","4.3",".692","0.7","1.3",".500",".912","1.0","1.3",".750","1.0","2.3","3.3","0.0","0.0","0.0","0.7","3.3","11.3","/players/g/greenja01.html"
"139","133","Javonte Green","SG","26","BOS","2","0","2.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","1.0",".000","0.0","0.5","0.5","0.5","0.0","0.0","0.0","0.0","0.0","/players/g/greenja02.html"
"140","134","Jeff Green","PF","33","UTA","3","1","19.3","2.0","5.3",".375","1.7","3.0",".556","0.3","2.3",".143",".531","0.7","2.0",".333","0.0","2.7","2.7","1.0","0.3","0.3","1.7","2.0","6.3","/players/g/greenje02.html"
"141","135","Marko Guduric","SG","24","MEM","3","0","15.7","2.3","5.7",".412","0.3","2.3",".143","2.0","3.3",".600",".441","1.0","1.0","1.000","1.0","1.0","2.0","1.0","0.0","0.0","2.0","1.0","6.0","/players/g/gudurma01.html"
"142","136","Rui Hachimura","SF","21","WAS","3","3","32.3","7.7","16.3",".469","0.0","2.7",".000","7.7","13.7",".561",".469","1.0","1.0","1.000","2.7","5.0","7.7","1.7","0.7","0.3","1.0","1.0","16.3","/players/h/hachiru01.html"
"143","137","Tim Hardaway","SG","27","DAL","3","0","21.7","2.0","7.3",".273","0.7","5.7",".118","1.3","1.7",".800",".318","3.0","3.3",".900","0.0","1.0","1.0","1.3","0.0","0.0","0.7","2.7","7.7","/players/h/hardati02.html"
"144","138","James Harden","SG","30","HOU","2","2","36.5","5.0","21.0",".238","1.5","13.0",".115","3.5","8.0",".438",".274","12.5","13.0",".962","1.0","4.5","5.5","9.5","1.0","0.5","7.5","4.0","24.0","/players/h/hardeja01.html"
"145","139","Maurice Harkless","PF","26","LAC","3","0","24.0","3.3","6.0",".556","0.7","2.0",".333","2.7","4.0",".667",".611","0.0","0.0","","1.0","1.3","2.3","1.0","2.3","1.0","0.7","4.3","7.3","/players/h/harklma01.html"
"146","140","Jared Harper","PG","22","PHO","1","0","2.0","0.0","1.0",".000","0.0","1.0",".000","0.0","0.0","",".000","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","/players/h/harpeja01.html"
"148","141","Montrezl Harrell","C","26","LAC","3","0","31.7","8.0","10.0",".800","0.0","0.0","","8.0","10.0",".800",".800","5.0","8.0",".625","1.7","5.0","6.7","3.0","0.7","0.7","3.3","2.0","21.0","/players/h/harremo01.html"
"149","142","Gary Harris","SG","25","DEN","2","2","34.5","3.5","10.0",".350","1.0","3.5",".286","2.5","6.5",".385",".400","2.5","3.0",".833","0.0","2.5","2.5","0.0","2.0","0.0","3.0","4.0","10.5","/players/h/harriga01.html"
"150","143","Joe Harris","SG","28","BRK","3","3","36.0","5.0","10.0",".500","3.3","6.3",".526","1.7","3.7",".455",".667","0.0","0.0","","0.7","2.7","3.3","1.7","0.7","0.3","2.0","3.3","13.3","/players/h/harrijo01.html"
"151","144","Tobias Harris","SF","27","PHI","2","2","36.5","8.0","13.0",".615","3.0","5.5",".545","5.0","7.5",".667",".731","3.0","4.0",".750","0.5","10.5","11.0","2.5","2.0","0.0","3.5","4.0","22.0","/players/h/harrito02.html"
"152","145","Shaquille Harrison","PG","26","CHI","2","0","8.0","1.0","3.5",".286","0.0","0.0","","1.0","3.5",".286",".286","2.0","3.0",".667","0.0","1.5","1.5","0.5","0.0","0.5","0.0","1.0","4.0","/players/h/harrish01.html"
"153","146","Josh Hart","SF","24","NOP","3","1","29.3","5.7","11.7",".486","3.0","7.3",".409","2.7","4.3",".615",".614","3.7","4.0",".917","2.0","5.3","7.3","0.7","1.3","0.7","1.3","3.3","18.0","/players/h/hartjo01.html"
"154","147","Gordon Hayward","SF","29","BOS","3","3","33.0","5.7","12.3",".459","1.3","2.0",".667","4.3","10.3",".419",".514","3.7","4.3",".846","1.3","5.0","6.3","2.3","0.3","0.0","2.7","3.3","16.3","/players/h/haywago01.html"
"155","148","John Henson","PF","29","CLE","1","0","8.0","1.0","2.0",".500","0.0","1.0",".000","1.0","1.0","1.000",".500","1.0","6.0",".167","2.0","1.0","3.0","0.0","2.0","2.0","1.0","0.0","3.0","/players/h/hensojo01.html"
"156","149","Willy Hernangomez","C","25","CHO","2","0","11.0","1.5","3.0",".500","0.0","0.0","","1.5","3.0",".500",".500","0.0","0.0","","2.0","1.0","3.0","0.5","0.5","0.5","0.5","0.5","3.0","/players/h/hernawi01.html"
"157","150","Tyler Herro","SG","20","MIA","3","3","33.7","5.0","13.0",".385","1.3","5.0",".267","3.7","8.0",".458",".436","0.7","0.7","1.000","0.0","6.0","6.0","1.7","1.0","0.0","3.0","2.7","12.0","/players/h/herroty01.html"
"158","151","Mario Hezonja","SF","24","POR","3","0","20.0","1.3","4.3",".308","0.0","1.0",".000","1.3","3.3",".400",".308","1.0","1.3",".750","0.3","5.0","5.3","0.7","0.7","0.3","0.7","2.3","3.7","/players/h/hezonma01.html"
"159","152","Buddy Hield","SG","27","SAC","3","3","27.7","6.0","14.7",".409","3.7","8.7",".423","2.3","6.0",".389",".534","1.7","1.7","1.000","1.0","3.0","4.0","1.0","0.0","0.0","3.0","1.7","17.3","/players/h/hieldbu01.html"
"160","153","George Hill","PG","33","MIL","2","0","30.0","2.5","5.5",".455","1.5","3.5",".429","1.0","2.0",".500",".591","0.0","0.0","","0.0","1.0","1.0","5.5","1.5","0.5","0.5","4.0","6.5","/players/h/hillge01.html"
"161","154","Solomon Hill","SF","28","MEM","1","0","24.0","5.0","5.0","1.000","1.0","1.0","1.000","4.0","4.0","1.000","1.100","2.0","4.0",".500","0.0","5.0","5.0","3.0","0.0","0.0","1.0","1.0","13.0","/players/h/hillso01.html"
"162","155","Aaron Holiday","PG","23","IND","1","0","7.0","0.0","6.0",".000","0.0","1.0",".000","0.0","5.0",".000",".000","0.0","0.0","","0.0","1.0","1.0","2.0","1.0","0.0","1.0","2.0","0.0","/players/h/holidaa01.html"
"163","156","Jrue Holiday","SG","29","NOP","2","2","37.0","4.0","13.0",".308","0.5","4.5",".111","3.5","8.5",".412",".327","2.0","3.0",".667","1.5","2.5","4.0","7.0","1.0","1.0","2.5","1.5","10.5","/players/h/holidjr01.html"
"164","157","Justin Holiday","SG","30","IND","2","0","19.5","2.0","6.0",".333","1.0","4.0",".250","1.0","2.0",".500",".417","0.0","0.0","","1.0","1.5","2.5","2.0","1.5","0.0","0.0","4.0","5.0","/players/h/holidju01.html"
"165","158","Rondae Hollis-Jefferson","SF","25","TOR","1","0","4.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","1.0","2.0",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","/players/h/holliro01.html"
"166","159","Richaun Holmes","C","26","SAC","3","0","16.7","2.3","4.3",".538","0.0","0.0","","2.3","4.3",".538",".538","1.0","1.3",".750","1.0","3.0","4.0","0.3","0.3","1.0","1.3","3.3","5.7","/players/h/holmeri01.html"
"167","160","Rodney Hood","SF","27","POR","3","3","31.0","5.3","10.0",".533","2.3","4.0",".583","3.0","6.0",".500",".650","0.7","1.0",".667","1.0","4.0","5.0","0.7","1.0","0.7","1.3","2.7","13.7","/players/h/hoodro01.html"
"169","161","Al Horford","PF","33","PHI","2","2","32.5","7.0","15.5",".452","1.5","6.5",".231","5.5","9.0",".611",".500","4.0","5.5",".727","0.5","5.0","5.5","4.0","1.0","0.0","0.5","4.5","19.5","/players/h/horfoal01.html"
"170","162","Danuel House","SF","26","HOU","2","2","28.0","3.0","6.0",".500","3.0","4.5",".667","0.0","1.5",".000",".750","2.5","2.5","1.000","0.5","4.5","5.0","1.5","0.5","1.0","0.5","1.5","11.5","/players/h/houseda01.html"
"171","163","Dwight Howard","C","34","LAL","3","0","20.3","3.3","4.7",".714","0.0","0.0","","3.3","4.7",".714",".714","0.3","1.7",".200","3.0","4.7","7.7","1.3","0.7","2.3","1.0","4.0","7.0","/players/h/howardw01.html"
"172","164","Kevin Huerter","SG","21","ATL","2","0","17.5","1.5","5.0",".300","1.0","3.5",".286","0.5","1.5",".333",".400","1.0","1.0","1.000","0.0","3.0","3.0","4.5","0.0","0.5","2.0","3.0","5.0","/players/h/huertke01.html"
"173","165","De'Andre Hunter","SF","22","ATL","2","2","23.5","4.0","6.5",".615","1.0","2.0",".500","3.0","4.5",".667",".692","1.0","1.0","1.000","0.0","2.5","2.5","0.5","0.0","0.5","1.0","2.0","10.0","/players/h/huntede01.html"
"174","166","Serge Ibaka","C","30","TOR","3","0","23.7","5.7","9.0",".630","0.7","1.3",".500","5.0","7.7",".652",".667","2.7","3.7",".727","1.3","5.3","6.7","0.3","0.3","2.0","2.3","2.7","14.7","/players/i/ibakase01.html"
"175","167","Ersan Ilyasova","PF","32","MIL","2","0","20.5","4.5","8.0",".563","1.5","3.5",".429","3.0","4.5",".667",".656","1.5","2.0",".750","2.5","5.5","8.0","0.5","0.5","0.5","1.0","3.0","12.0","/players/i/ilyaser01.html"
"176","168","Joe Ingles","SF","32","UTA","3","1","28.7","2.0","5.0",".400","1.0","3.3",".300","1.0","1.7",".600",".500","0.7","0.7","1.000","0.0","3.7","3.7","2.7","1.0","0.0","1.3","2.0","5.7","/players/i/inglejo01.html"
"177","169","Brandon Ingram","PF","22","NOP","3","3","35.0","10.7","20.3",".525","3.3","6.3",".526","7.3","14.0",".524",".607","2.7","3.3",".800","1.0","8.3","9.3","4.3","0.3","1.7","2.7","3.3","27.3","/players/i/ingrabr01.html"
"178","170","Kyrie Irving","PG","27","BRK","3","3","34.7","12.0","26.3",".456","4.7","11.3",".412","7.3","15.0",".489",".544","9.0","9.7",".931","1.3","4.3","5.7","6.3","1.7","0.7","2.0","3.3","37.7","/players/i/irvinky01.html"
"179","171","Jonathan Isaac","SF","22","ORL","2","2","24.5","2.0","6.5",".308","0.0","2.0",".000","2.0","4.5",".444",".308","1.5","2.0",".750","1.0","5.0","6.0","1.0","1.0","3.0","1.5","2.0","5.5","/players/i/isaacjo01.html"
"180","172","Frank Jackson","PG","21","NOP","3","0","15.7","3.3","8.0",".417","1.3","3.7",".364","2.0","4.3",".462",".500","1.3","1.3","1.000","0.3","0.3","0.7","1.7","0.3","0.0","1.0","2.0","9.3","/players/j/jacksfr01.html"
"181","173","Jaren Jackson","C","20","MEM","3","3","28.7","6.0","12.3",".486","1.0","4.3",".231","5.0","8.0",".625",".527","4.3","5.7",".765","2.3","4.3","6.7","1.0","0.7","1.7","2.3","4.7","17.3","/players/j/jacksja02.html"
"182","174","Justin Jackson","SF","24","DAL","3","0","16.7","2.3","5.7",".412","0.3","2.0",".167","2.0","3.7",".545",".441","1.7","2.0",".833","0.7","2.7","3.3","0.7","0.0","0.0","0.7","1.0","6.7","/players/j/jacksju01.html"
"183","175","Reggie Jackson","PG","29","DET","2","2","18.0","2.0","5.5",".364","0.5","2.5",".200","1.5","3.0",".500",".409","0.5","0.5","1.000","0.5","2.0","2.5","4.0","0.0","0.0","0.5","1.0","5.0","/players/j/jacksre01.html"
"184","176","Justin James","SG","23","SAC","2","0","5.0","1.5","3.5",".429","0.0","1.0",".000","1.5","2.5",".600",".429","0.5","1.0",".500","0.0","0.5","0.5","0.0","0.0","0.5","0.0","0.0","3.5","/players/j/jamesju01.html"
"185","177","LeBron James","SF","35","LAL","3","3","34.0","8.7","18.3",".473","1.0","4.0",".250","7.7","14.3",".535",".500","5.0","5.7",".882","1.3","6.0","7.3","10.0","1.0","0.3","3.3","1.0","23.3","/players/j/jamesle01.html"
"186","178","Cameron Johnson","SF","23","PHO","1","0","9.0","1.0","3.0",".333","1.0","3.0",".333","0.0","0.0","",".500","1.0","2.0",".500","1.0","0.0","1.0","0.0","1.0","0.0","1.0","2.0","4.0","/players/j/johnsca02.html"
"187","179","Stanley Johnson","SF","23","TOR","2","0","5.0","1.0","2.0",".500","0.5","1.5",".333","0.5","0.5","1.000",".625","0.0","0.0","","0.5","1.5","2.0","0.0","0.5","0.0","2.0","2.0","2.5","/players/j/johnsst04.html"
"188","180","Tyler Johnson","PG","27","PHO","3","0","21.0","3.7","7.7",".478","1.7","4.0",".417","2.0","3.7",".545",".587","0.7","0.7","1.000","0.3","1.3","1.7","2.0","0.7","0.3","1.0","2.7","9.7","/players/j/johnsty01.html"
"190","181","Nikola Jokic","C","24","DEN","2","2","32.0","8.0","16.0",".500","1.5","3.5",".429","6.5","12.5",".520",".547","4.0","5.5",".727","3.5","10.0","13.5","7.0","0.5","1.0","4.5","4.0","21.5","/players/j/jokicni01.html"
"191","182","Damian Jones","C","24","ATL","1","0","11.0","2.0","2.0","1.000","0.0","0.0","","2.0","2.0","1.000","1.000","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","1.0","0.0","3.0","4.0","/players/j/jonesda03.html"
"192","183","Derrick Jones","SF","22","MIA","2","0","15.5","3.5","4.5",".778","0.5","1.0",".500","3.0","3.5",".857",".833","1.5","1.5","1.000","0.5","1.0","1.5","0.0","0.5","0.0","0.5","3.5","9.0","/players/j/jonesde02.html"
