"","Rk","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","links"
"193","184","Tyus Jones","PG","23","MEM","3","0","21.3","2.7","9.0",".296","0.3","2.3",".143","2.3","6.7",".350",".315","2.3","3.0",".778","0.0","1.3","1.3","5.0","1.3","0.0","2.0","2.7","8.0","/players/j/jonesty01.html"
"194","185","DeAndre Jordan","C","31","BRK","3","1","21.0","2.0","3.0",".667","0.0","0.0","","2.0","3.0",".667",".667","1.0","2.7",".375","2.0","6.7","8.7","1.0","0.3","0.7","1.7","3.0","5.0","/players/j/jordade01.html"
"195","186","Cory Joseph","PG","28","SAC","3","0","20.0","2.7","6.3",".421","0.3","1.0",".333","2.3","5.3",".438",".447","2.0","2.0","1.000","1.0","1.0","2.0","2.7","0.7","0.3","1.7","2.7","7.7","/players/j/josepco01.html"
"196","187","Mfiondu Kabengele","C","22","LAC","1","0","4.0","1.0","1.0","1.000","1.0","1.0","1.000","0.0","0.0","","1.500","0.0","0.0","","0.0","1.0","1.0","0.0","0.0","1.0","0.0","1.0","3.0","/players/k/kabenmf01.html"
"197","188","Frank Kaminsky","C","26","PHO","3","0","27.3","5.0","10.7",".469","1.0","4.3",".231","4.0","6.3",".632",".516","4.3","4.7",".929","1.0","6.7","7.7","3.0","0.0","0.0","1.7","2.7","15.3","/players/k/kaminfr01.html"
"198","189","Enes Kanter","C","27","BOS","1","1","25.0","5.0","8.0",".625","0.0","1.0",".000","5.0","7.0",".714",".625","2.0","7.0",".286","3.0","3.0","6.0","2.0","0.0","0.0","0.0","3.0","12.0","/players/k/kanteen01.html"
"199","190","Luke Kennard","SG","23","DET","3","0","30.3","5.7","12.0",".472","3.3","7.0",".476","2.3","5.0",".467",".611","5.0","5.7",".882","0.3","2.3","2.7","2.3","0.3","0.0","0.7","2.3","19.7","/players/k/kennalu01.html"
"200","191","Stanton Kidd","SF","27","UTA","2","0","6.0","0.0","1.5",".000","0.0","0.5",".000","0.0","1.0",".000",".000","0.0","0.0","","0.0","1.0","1.0","0.5","0.0","0.0","1.0","1.0","0.0","/players/k/kiddst01.html"
"201","192","Michael Kidd-Gilchrist","SF","26","CHO","1","0","10.0","2.0","7.0",".286","1.0","1.0","1.000","1.0","6.0",".167",".357","0.0","0.0","","1.0","3.0","4.0","0.0","0.0","0.0","1.0","1.0","5.0","/players/k/kiddgmi01.html"
"202","193","Maxi Kleber","PF","28","DAL","3","2","27.0","2.3","5.7",".412","1.0","4.0",".250","1.3","1.7",".800",".500","1.7","2.0",".833","1.7","6.3","8.0","1.7","0.0","1.7","1.7","3.7","7.3","/players/k/klebima01.html"
"203","194","Kevin Knox","SF","20","NYK","3","0","25.3","4.0","8.0",".500","2.3","3.7",".636","1.7","4.3",".385",".646","1.7","2.7",".625","0.0","4.7","4.7","0.7","0.3","0.0","0.7","3.0","12.0","/players/k/knoxke01.html"
"204","195","Furkan Korkmaz","SG","22","PHI","2","0","13.5","0.5","2.5",".200","0.5","2.0",".250","0.0","0.5",".000",".300","0.0","0.0","","0.0","2.0","2.0","0.0","0.0","0.5","1.0","2.0","1.5","/players/k/korkmfu01.html"
"205","196","Luke Kornet","C","24","CHI","3","0","10.7","1.0","5.3",".188","0.7","3.0",".222","0.3","2.3",".143",".250","0.7","0.7","1.000","1.0","1.7","2.7","0.0","0.0","0.7","0.3","0.7","3.3","/players/k/kornelu01.html"
"206","197","Kyle Korver","SG","38","MIL","2","0","16.5","3.0","7.5",".400","2.5","6.0",".417","0.5","1.5",".333",".567","1.0","1.0","1.000","1.0","2.5","3.5","0.5","0.5","0.0","1.0","1.5","9.5","/players/k/korveky01.html"
"207","198","Rodions Kurucs","SF","21","BRK","3","0","10.3","1.3","3.0",".444","0.7","1.0",".667","0.7","2.0",".333",".556","0.7","1.3",".500","0.7","2.3","3.0","0.3","0.3","0.0","1.7","2.3","4.0","/players/k/kurucro01.html"
"208","199","Skal Labissiere","PF","23","POR","3","0","7.3","1.7","2.7",".625","0.0","0.0","","1.7","2.7",".625",".625","0.7","0.7","1.000","1.3","1.7","3.0","0.3","0.0","0.3","1.0","1.3","4.0","/players/l/labissk01.html"
"209","200","Jeremy Lamb","SG","27","IND","1","1","26.0","4.0","11.0",".364","0.0","2.0",".000","4.0","9.0",".444",".364","2.0","3.0",".667","1.0","3.0","4.0","3.0","1.0","0.0","2.0","4.0","10.0","/players/l/lambje01.html"
"211","201","Zach LaVine","SG","24","CHI","3","3","31.3","8.0","17.7",".453","2.0","5.3",".375","6.0","12.3",".486",".509","3.3","4.7",".714","1.7","2.7","4.3","5.0","1.7","0.7","3.0","3.0","21.3","/players/l/lavinza01.html"
"212","202","Jake Layman","PF","25","MIN","3","0","24.7","3.7","9.7",".379","2.0","5.3",".375","1.7","4.3",".385",".483","0.0","0.3",".000","0.3","1.7","2.0","1.0","0.3","0.7","1.3","2.7","9.3","/players/l/laymaja01.html"
"213","203","T.J. Leaf","PF","22","IND","2","0","10.5","0.5","3.0",".167","0.5","1.0",".500","0.0","2.0",".000",".250","1.0","1.0","1.000","1.0","1.0","2.0","1.0","0.0","0.0","1.0","1.0","2.5","/players/l/leaftj01.html"
"214","204","Courtney Lee","SG","34","DAL","2","2","11.0","1.5","3.5",".429","0.0","1.5",".000","1.5","2.0",".750",".429","0.0","0.0","","0.0","0.5","0.5","0.0","0.0","0.0","0.0","1.0","3.0","/players/l/leeco01.html"
"215","205","Damion Lee","SG","27","GSW","2","0","10.5","0.5","2.5",".200","0.0","1.5",".000","0.5","1.0",".500",".200","3.5","4.0",".875","0.0","2.0","2.0","0.5","0.5","0.0","0.0","1.0","4.5","/players/l/leeda03.html"
"216","206","Alex Len","C","26","ATL","2","2","22.0","1.0","4.5",".222","0.5","2.0",".250","0.5","2.5",".200",".278","1.0","1.0","1.000","1.0","4.0","5.0","1.0","1.0","1.0","1.5","3.0","3.5","/players/l/lenal01.html"
"217","207","Kawhi Leonard","SF","28","LAC","3","3","28.3","10.0","19.7",".508","1.7","4.7",".357","8.3","15.0",".556",".551","4.3","5.7",".765","0.7","5.7","6.3","8.0","1.7","0.7","3.3","3.3","26.0","/players/l/leonaka01.html"
"218","208","Meyers Leonard","C","27","MIA","3","3","18.7","1.7","3.3",".500","1.0","1.7",".600","0.7","1.7",".400",".650","0.0","0.0","","0.7","3.7","4.3","0.3","0.7","0.0","0.3","3.0","4.3","/players/l/leoname01.html"
"219","209","Caris LeVert","SG","25","BRK","3","3","33.3","8.0","16.0",".500","1.7","5.0",".333","6.3","11.0",".576",".552","2.0","3.7",".545","0.0","3.7","3.7","4.3","1.7","0.0","4.3","2.7","19.7","/players/l/leverca01.html"
"220","210","Damian Lillard","PG","29","POR","3","3","36.7","10.7","20.3",".525","2.3","8.0",".292","8.3","12.3",".676",".582","8.0","9.0",".889","0.3","3.7","4.0","6.0","1.7","0.3","2.7","3.3","31.7","/players/l/lillada01.html"
"221","211","Nassir Little","SF","19","POR","1","0","2.0","0.0","1.0",".000","0.0","0.0","","0.0","1.0",".000",".000","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","/players/l/littlna01.html"
"222","212","Kevon Looney","C","23","GSW","1","1","10.0","1.0","4.0",".250","1.0","1.0","1.000","0.0","3.0",".000",".375","0.0","0.0","","5.0","4.0","9.0","1.0","0.0","0.0","1.0","3.0","3.0","/players/l/looneke01.html"
"223","213","Brook Lopez","C","31","MIL","2","2","31.0","3.0","9.0",".333","1.5","5.5",".273","1.5","3.5",".429",".417","4.0","4.0","1.000","0.0","4.5","4.5","2.0","0.0","3.0","1.0","1.5","11.5","/players/l/lopezbr01.html"
"224","214","Robin Lopez","C","31","MIL","2","0","14.5","2.0","4.5",".444","0.0","2.0",".000","2.0","2.5",".800",".444","0.0","1.5",".000","0.0","1.5","1.5","0.5","0.0","0.0","1.0","2.5","4.0","/players/l/lopezro01.html"
"225","215","Kevin Love","PF","31","CLE","2","2","34.5","4.5","9.0",".500","1.5","3.0",".500","3.0","6.0",".500",".583","5.5","6.5",".846","0.5","15.0","15.5","6.0","1.5","0.0","3.0","2.5","16.0","/players/l/loveke01.html"
"226","216","Kyle Lowry","PG","33","TOR","3","3","39.7","6.3","14.7",".432","4.0","10.0",".400","2.3","4.7",".500",".568","4.0","4.7",".857","0.3","5.0","5.3","7.0","1.3","0.7","3.3","3.7","20.7","/players/l/lowryky01.html"
"227","217","Trey Lyles","PF","24","SAS","2","2","21.0","2.0","4.5",".444","0.0","0.5",".000","2.0","4.0",".500",".444","1.0","1.0","1.000","3.0","6.0","9.0","1.5","0.0","0.0","0.5","2.0","5.0","/players/l/lylestr01.html"
"228","218","Daryl Macon","SG","24","MIA","1","0","1.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","/players/m/maconda01.html"
"229","219","Thon Maker","C","22","DET","3","0","19.7","0.7","2.7",".250","0.0","1.3",".000","0.7","1.3",".500",".250","1.0","1.3",".750","0.7","2.3","3.0","0.7","0.3","1.7","1.3","1.3","2.3","/players/m/makerth01.html"
"230","220","Terance Mann","SG","23","LAC","2","0","2.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.5","0.5","0.0","0.0","0.0","0.0","1.0","0.0","/players/m/mannte01.html"
"232","221","Lauri Markkanen","PF","22","CHI","3","3","32.0","6.7","16.7",".400","1.0","7.0",".143","5.7","9.7",".586",".430","3.3","4.7",".714","2.7","9.0","11.7","2.0","1.3","0.3","3.3","1.0","17.7","/players/m/markkla01.html"
"233","222","Caleb Martin","SF","24","CHO","2","0","9.5","1.0","4.0",".250","0.0","1.0",".000","1.0","3.0",".333",".250","0.0","0.5",".000","0.0","1.5","1.5","1.5","0.5","1.0","1.0","1.0","2.0","/players/m/martica02.html"
"234","223","Cody Martin","SF","24","CHO","2","0","9.5","1.0","2.5",".400","0.0","1.0",".000","1.0","1.5",".667",".400","1.5","2.0",".750","0.0","2.0","2.0","0.5","1.0","0.0","0.0","0.5","3.5","/players/m/martico01.html"
"235","224","Kelan Martin","SF","24","MIN","1","0","5.0","0.0","3.0",".000","0.0","1.0",".000","0.0","2.0",".000",".000","0.0","0.0","","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","/players/m/martike03.html"
"236","225","Garrison Mathews","SG","23","WAS","2","0","7.0","0.0","1.0",".000","0.0","1.0",".000","0.0","0.0","",".000","0.0","0.0","","0.0","0.5","0.5","1.0","0.0","0.0","0.5","1.5","0.0","/players/m/mathega01.html"
"237","226","Wesley Matthews","SG","33","MIL","2","2","30.5","5.5","10.5",".524","3.0","7.5",".400","2.5","3.0",".833",".667","0.0","0.0","","0.0","2.5","2.5","1.0","1.5","0.5","0.5","1.5","14.0","/players/m/matthwe02.html"
"238","227","CJ McCollum","SG","28","POR","3","3","37.0","8.7","20.7",".419","1.3","4.0",".333","7.3","16.7",".440",".452","3.3","3.3","1.000","0.7","3.0","3.7","3.3","1.3","0.0","3.0","2.7","22.0","/players/m/mccolcj01.html"
"239","228","T.J. McConnell","PG","27","IND","2","0","17.0","1.5","5.0",".300","0.0","0.5",".000","1.5","4.5",".333",".300","0.0","0.0","","0.5","3.0","3.5","4.0","1.0","0.5","2.0","1.0","3.0","/players/m/mccontj01.html"
"240","229","Jalen McDaniels","PF","22","CHO","1","0","3.0","1.0","2.0",".500","0.0","0.0","","1.0","2.0",".500",".500","0.0","0.0","","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","/players/m/mcdanja01.html"
"241","230","Doug McDermott","PF","28","IND","2","0","11.5","1.5","4.5",".333","1.5","3.0",".500","0.0","1.5",".000",".500","0.0","0.0","","0.0","1.0","1.0","0.5","0.5","0.5","1.0","0.5","4.5","/players/m/mcderdo01.html"
"242","231","JaVale McGee","C","32","LAL","3","3","15.0","2.3","4.0",".583","0.0","0.0","","2.3","4.0",".583",".583","0.0","0.3",".000","2.3","1.0","3.3","0.3","0.3","0.7","1.3","1.0","4.7","/players/m/mcgeeja01.html"
"243","232","Alfonzo McKinnie","SF","27","CLE","1","0","0.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","/players/m/mckinal01.html"
"244","233","Ben McLemore","SG","26","HOU","2","0","9.5","1.0","3.5",".286","1.0","3.5",".286","0.0","0.0","",".429","0.0","0.0","","0.0","0.0","0.0","0.5","0.0","0.0","0.5","0.0","3.0","/players/m/mclembe01.html"
"245","234","Jordan McRae","SG","28","WAS","1","0","23.0","4.0","9.0",".444","1.0","3.0",".333","3.0","6.0",".500",".500","2.0","2.0","1.000","0.0","5.0","5.0","3.0","0.0","0.0","1.0","2.0","11.0","/players/m/mcraejo01.html"
"246","235","Nicolo Melli","C","29","NOP","3","0","15.0","3.7","5.3",".688","1.3","2.3",".571","2.3","3.0",".778",".813","0.7","1.0",".667","1.0","2.0","3.0","1.3","0.0","0.0","1.3","2.3","9.3","/players/m/mellini01.html"
"247","236","De'Anthony Melton","PG","21","MEM","1","0","3.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","2.0",".000","0.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","/players/m/meltode01.html"
"248","237","Khris Middleton","SF","28","MIL","2","2","35.5","5.5","16.0",".344","3.5","10.0",".350","2.0","6.0",".333",".453","3.5","4.5",".778","0.5","5.5","6.0","3.0","1.0","0.5","2.0","3.5","18.0","/players/m/middlkh01.html"
"249","238","Malcolm Miller","SG","26","TOR","1","0","5.0","0.0","1.0",".000","0.0","1.0",".000","0.0","0.0","",".000","0.0","0.0","","0.0","3.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","/players/m/millema01.html"
"250","239","Patty Mills","PG","31","SAS","2","0","17.5","2.5","8.0",".313","2.0","5.0",".400","0.5","3.0",".167",".438","0.0","0.0","","0.5","0.5","1.0","2.0","1.0","0.0","1.0","2.0","7.0","/players/m/millspa02.html"
"251","240","Paul Millsap","PF","34","DEN","2","2","26.5","3.0","7.0",".429","1.5","3.0",".500","1.5","4.0",".375",".536","2.0","2.0","1.000","0.0","3.5","3.5","2.0","2.0","1.5","1.0","2.5","9.5","/players/m/millspa01.html"
"253","241","Shake Milton","SG","23","PHI","2","0","6.5","2.0","3.5",".571","1.0","2.0",".500","1.0","1.5",".667",".714","0.0","0.0","","0.0","1.0","1.0","1.5","0.0","0.0","1.0","1.0","5.0","/players/m/miltosh01.html"
"254","242","Donovan Mitchell","SG","23","UTA","3","3","32.0","9.0","15.3",".587","1.3","2.7",".500","7.7","12.7",".605",".630","4.3","4.7",".929","1.7","4.3","6.0","3.3","1.7","0.3","1.0","2.3","23.7","/players/m/mitchdo01.html"
"255","243","Malik Monk","SG","21","CHO","3","0","16.7","1.0","3.7",".273","0.3","1.7",".200","0.7","2.0",".333",".318","0.0","0.0","","0.0","0.7","0.7","2.3","0.3","0.0","1.7","1.7","2.3","/players/m/monkma01.html"
"256","244","E'Twaun Moore","SG","30","NOP","1","0","12.0","2.0","7.0",".286","1.0","3.0",".333","1.0","4.0",".250",".357","0.0","0.0","","1.0","2.0","3.0","2.0","0.0","0.0","0.0","0.0","5.0","/players/m/mooreet01.html"
"257","245","Ja Morant","PG","20","MEM","3","3","28.7","7.3","14.3",".512","0.7","1.3",".500","6.7","13.0",".513",".535","2.7","4.0",".667","1.0","2.7","3.7","6.0","1.7","0.7","5.3","2.7","18.0","/players/m/moranja01.html"
"258","246","Marcus Morris","PF","30","NYK","3","3","33.7","5.0","12.0",".417","2.0","4.0",".500","3.0","8.0",".375",".500","4.3","4.7",".929","0.7","3.7","4.3","0.7","1.3","0.3","2.0","4.3","16.3","/players/m/morrima03.html"
"259","247","Markieff Morris","PF","30","DET","3","3","25.0","3.7","9.7",".379","1.3","4.0",".333","2.3","5.7",".412",".448","2.0","3.0",".667","1.0","4.3","5.3","1.7","1.0","0.3","2.7","2.7","10.7","/players/m/morrima02.html"
"260","248","Monte Morris","PG","24","DEN","2","0","13.5","1.0","6.0",".167","0.0","0.0","","1.0","6.0",".167",".167","1.0","1.0","1.000","0.0","0.5","0.5","2.5","0.0","0.0","0.5","0.0","3.0","/players/m/morrimo01.html"
"261","249","Johnathan Motley","PF","24","LAC","2","0","2.0","0.5","1.5",".333","0.5","0.5","1.000","0.0","1.0",".000",".500","0.0","0.0","","0.5","0.5","1.0","1.0","0.0","0.0","1.0","0.5","1.5","/players/m/motlejo01.html"
"262","250","Emmanuel Mudiay","PG","23","UTA","3","0","20.7","5.0","10.7",".469","0.7","3.0",".222","4.3","7.7",".565",".500","0.7","0.7","1.000","0.3","2.3","2.7","3.7","0.3","0.3","2.7","2.7","11.3","/players/m/mudiaem01.html"
"263","251","Dejounte Murray","PG","23","SAS","2","2","23.5","7.5","12.5",".600","0.5","2.0",".250","7.0","10.5",".667",".620","3.0","3.0","1.000","1.5","7.5","9.0","5.0","2.5","0.5","2.5","1.0","18.5","/players/m/murrade01.html"
"264","252","Jamal Murray","PG","22","DEN","2","2","37.0","6.0","16.5",".364","2.5","5.5",".455","3.5","11.0",".318",".439","6.0","7.5",".800","1.0","5.0","6.0","4.5","1.0","0.5","2.5","2.5","20.5","/players/m/murraja01.html"
"265","253","Mike Muscala","C","28","OKC","3","0","11.7","0.7","3.7",".182","0.3","3.0",".111","0.3","0.7",".500",".227","1.3","1.3","1.000","0.0","3.0","3.0","0.7","0.0","0.7","0.3","2.0","3.0","/players/m/muscami01.html"
"266","254","Abdel Nader","SF","26","OKC","2","0","12.0","1.0","3.5",".286","0.5","2.0",".250","0.5","1.5",".333",".357","0.0","0.0","","0.0","1.5","1.5","0.5","0.0","0.0","1.5","2.0","2.5","/players/n/naderab01.html"
"267","255","Larry Nance","C","27","CLE","2","0","23.0","4.0","9.0",".444","1.0","4.5",".222","3.0","4.5",".667",".500","0.0","1.0",".000","2.5","6.5","9.0","1.5","0.5","0.5","2.0","3.0","9.0","/players/n/nancela02.html"
"268","256","Shabazz Napier","PG","28","MIN","3","0","20.3","1.3","6.0",".222","1.0","5.0",".200","0.3","1.0",".333",".306","3.7","4.3",".846","0.3","3.0","3.3","6.0","1.0","0.7","2.3","0.7","7.3","/players/n/napiesh01.html"
"269","257","Raul Neto","PG","27","PHI","2","0","3.5","1.0","1.5",".667","0.0","0.0","","1.0","1.5",".667",".667","0.0","0.0","","0.5","0.0","0.5","1.0","0.0","0.0","0.5","0.0","2.0","/players/n/netora01.html"
"270","258","Georges Niang","PF","26","UTA","3","0","13.7","2.3","4.0",".583","1.3","3.0",".444","1.0","1.0","1.000",".750","1.3","1.3","1.000","0.0","2.0","2.0","0.7","0.0","0.0","1.0","1.3","7.3","/players/n/niangge01.html"
"271","259","Nerlens Noel","C","25","OKC","3","0","9.0","1.3","2.0",".667","0.0","0.0","","1.3","2.0",".667",".667","0.0","0.0","","0.7","1.7","2.3","1.0","0.3","1.0","0.3","1.0","2.7","/players/n/noelne01.html"
"272","260","Zach Norvell","SG","22","LAL","2","0","2.5","0.0","0.5",".000","0.0","0.0","","0.0","0.5",".000",".000","0.0","0.0","","0.0","0.5","0.5","0.0","0.0","0.0","0.0","0.0","0.0","/players/n/norveza01.html"
"274","261","Frank Ntilikina","PG","21","NYK","2","0","1.5","0.0","0.5",".000","0.0","0.0","","0.0","0.5",".000",".000","0.0","0.0","","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.5","0.0","/players/n/ntilila01.html"
"275","262","Kendrick Nunn","SG","24","MIA","3","3","31.7","9.0","17.3",".519","2.7","6.3",".421","6.3","11.0",".576",".596","1.7","1.7","1.000","0.0","3.3","3.3","3.3","2.0","0.3","2.0","4.0","22.3","/players/n/nunnke01.html"
"276","263","David Nwaba","SG","27","BRK","3","0","13.7","0.7","0.7","1.000","0.3","0.3","1.000","0.3","0.3","1.000","1.250","0.3","1.3",".250","0.3","2.0","2.3","0.3","0.3","0.3","0.7","1.7","2.0","/players/n/nwabada01.html"
"277","264","Royce O'Neale","PF","26","UTA","3","2","26.7","4.0","5.7",".706","1.7","2.7",".625","2.3","3.0",".778",".853","0.0","0.0","","0.0","4.0","4.0","1.0","0.7","0.0","1.7","3.7","9.7","/players/o/onealro01.html"
"278","265","Kyle O'Quinn","C","29","PHI","2","0","9.0","1.0","2.0",".500","0.5","1.0",".500","0.5","1.0",".500",".625","1.0","2.0",".500","1.0","2.5","3.5","0.0","0.0","1.0","1.0","1.5","3.5","/players/o/oquinky01.html"
"279","266","Semi Ojeleye","PF","25","BOS","3","0","9.7","0.3","0.7",".500","0.0","0.3",".000","0.3","0.3","1.000",".500","0.0","0.3",".000","0.0","1.0","1.0","0.7","0.0","0.0","0.0","0.3","0.7","/players/o/ojelese01.html"
"280","267","Jahlil Okafor","C","24","NOP","3","0","10.3","2.7","3.3",".800","0.0","0.0","","2.7","3.3",".800",".800","0.7","1.0",".667","1.3","2.0","3.3","0.7","0.0","0.7","0.3","3.3","6.0","/players/o/okafoja01.html"
"281","268","Elie Okobo","PG","22","PHO","2","0","3.5","1.5","2.0",".750","0.5","1.0",".500","1.0","1.0","1.000",".875","0.0","0.0","","0.0","1.0","1.0","0.5","0.0","0.0","0.0","0.5","3.5","/players/o/okoboel01.html"
"282","269","Josh Okogie","SG","21","MIN","3","0","20.3","3.7","6.3",".579","0.7","2.3",".286","3.0","4.0",".750",".632","3.0","3.7",".818","2.0","2.3","4.3","2.7","1.3","0.0","1.3","1.7","11.0","/players/o/okogijo01.html"
"283","270","KZ Okpala","SF","20","MIA","2","0","1.5","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.5","0.5","0.0","0.0","0.0","0.5","0.0","0.0","/players/o/okpalkz01.html"
"284","271","Kelly Olynyk","C","28","MIA","3","0","21.0","2.3","6.3",".368","1.7","4.3",".385","0.7","2.0",".333",".500","1.3","1.3","1.000","1.0","3.7","4.7","2.0","0.7","0.7","2.0","3.7","7.7","/players/o/olynyke01.html"
"285","272","Cedi Osman","SF","24","CLE","2","2","28.5","2.5","6.0",".417","1.5","3.5",".429","1.0","2.5",".400",".542","0.5","1.0",".500","0.0","2.0","2.0","1.0","1.0","0.0","1.5","2.0","7.0","/players/o/osmande01.html"
"286","273","Kelly Oubre","SF","24","PHO","3","3","29.7","6.7","13.0",".513","1.7","4.3",".385","5.0","8.7",".577",".577","6.3","6.3","1.000","2.0","5.3","7.3","1.3","2.0","1.0","1.7","4.0","21.3","/players/o/oubreke01.html"
"287","274","Jabari Parker","PF","24","ATL","2","0","20.0","6.0","9.0",".667","1.0","2.0",".500","5.0","7.0",".714",".722","1.0","1.0","1.000","0.5","2.0","2.5","0.5","0.0","0.5","1.5","2.0","14.0","/players/p/parkeja01.html"
"288","275","Eric Paschall","PF","23","GSW","2","0","28.0","5.0","9.5",".526","0.0","1.0",".000","5.0","8.5",".588",".526","2.0","2.5",".800","1.5","2.0","3.5","2.0","1.0","0.0","0.5","1.0","12.0","/players/p/pascher01.html"
"289","276","Patrick Patterson","PF","30","LAC","3","3","25.7","3.3","8.0",".417","2.7","6.0",".444","0.7","2.0",".333",".583","0.3","0.7",".500","0.3","4.0","4.3","0.7","0.0","0.3","0.3","2.3","9.7","/players/p/pattepa01.html"
