"","Rk","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","links"
"290","277","Justin Patton","C","22","OKC","1","0","6.0","0.0","2.0",".000","0.0","1.0",".000","0.0","1.0",".000",".000","0.0","0.0","","0.0","2.0","2.0","0.0","0.0","0.0","1.0","3.0","0.0","/players/p/pattoju01.html"
"291","278","Chris Paul","PG","34","OKC","3","3","26.3","4.0","9.7",".414","2.0","3.7",".545","2.0","6.0",".333",".517","2.7","3.7",".727","0.3","4.0","4.3","3.0","0.7","0.0","2.0","2.0","12.7","/players/p/paulch01.html"
"292","279","Elfrid Payton","PG","25","NYK","3","2","27.0","3.3","8.7",".385","1.7","2.7",".625","1.7","6.0",".278",".481","1.3","1.3","1.000","0.7","2.7","3.3","5.0","3.0","0.0","2.0","2.7","9.7","/players/p/paytoel01.html"
"293","280","Mason Plumlee","C","29","DEN","2","0","15.5","1.0","3.0",".333","0.0","0.0","","1.0","3.0",".333",".333","1.5","2.5",".600","1.5","3.0","4.5","3.0","0.5","0.5","0.5","2.5","3.5","/players/p/plumlma01.html"
"295","281","Vincent Poirier","C","26","BOS","1","0","6.0","1.0","2.0",".500","0.0","0.0","","1.0","2.0",".500",".500","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","2.0","/players/p/poirivi01.html"
"296","282","Jakob Poltl","C","24","SAS","2","0","15.5","2.5","5.5",".455","0.0","0.0","","2.5","5.5",".455",".455","1.0","1.5",".667","3.0","2.0","5.0","2.5","0.0","2.0","0.5","1.0","6.0","/players/p/poeltja01.html"
"297","283","Jordan Poole","SG","20","GSW","2","0","22.0","1.5","11.0",".136","1.0","6.0",".167","0.5","5.0",".100",".182","1.5","1.5","1.000","0.0","2.0","2.0","1.5","1.0","0.0","1.5","0.5","5.5","/players/p/poolejo01.html"
"298","284","Kevin Porter","SG","19","CLE","2","0","19.0","1.5","6.0",".250","0.0","2.0",".000","1.5","4.0",".375",".250","0.0","0.0","","0.0","0.5","0.5","2.0","0.5","1.0","1.5","3.0","3.0","/players/p/porteke02.html"
"299","285","Otto Porter","SF","26","CHI","3","3","23.0","2.0","7.7",".261","1.0","4.3",".231","1.0","3.3",".300",".326","2.3","2.7",".875","0.7","2.3","3.0","0.7","1.3","0.3","0.7","2.3","7.3","/players/p/porteot01.html"
"300","286","Bobby Portis","C","24","NYK","3","1","23.3","2.7","7.3",".364","0.0","2.3",".000","2.7","5.0",".533",".364","0.7","1.0",".667","1.3","5.3","6.7","2.0","1.0","0.3","1.7","3.3","6.0","/players/p/portibo01.html"
"301","287","Kristaps Porzingis","PF","24","DAL","3","3","31.0","8.7","18.7",".464","3.0","7.3",".409","5.7","11.3",".500",".545","6.0","8.3",".720","1.0","4.7","5.7","3.3","0.3","2.7","2.3","3.7","26.3","/players/p/porzikr01.html"
"302","288","Norman Powell","SG","26","TOR","3","0","26.0","2.3","6.3",".368","1.0","4.0",".250","1.3","2.3",".571",".447","0.7","0.7","1.000","0.7","5.3","6.0","2.0","1.0","0.0","2.7","1.3","6.3","/players/p/powelno01.html"
"303","289","Julius Randle","PF","25","NYK","3","3","34.7","6.3","14.7",".432","0.3","2.7",".125","6.0","12.0",".500",".443","3.3","5.7",".588","3.3","7.3","10.7","4.3","1.3","0.0","4.0","3.3","16.3","/players/r/randlju01.html"
"304","290","Cam Reddish","SF","20","ATL","2","2","22.0","1.5","7.5",".200","0.0","4.0",".000","1.5","3.5",".429",".200","0.5","1.0",".500","1.0","4.0","5.0","0.5","1.0","0.0","0.5","1.0","3.5","/players/r/reddica01.html"
"305","291","J.J. Redick","SG","35","NOP","3","3","25.7","3.7","9.3",".393","3.0","6.3",".474","0.7","3.0",".222",".554","0.7","0.7","1.000","0.3","1.0","1.3","1.3","0.0","0.0","3.3","2.7","11.0","/players/r/redicjj01.html"
"306","292","Josh Richardson","SG","26","PHI","2","2","35.0","4.0","12.0",".333","0.0","4.0",".000","4.0","8.0",".500",".333","5.5","5.5","1.000","1.0","2.5","3.5","4.0","1.5","1.0","2.5","3.0","13.5","/players/r/richajo01.html"
"307","293","Austin Rivers","SG","27","HOU","2","0","14.5","1.5","4.5",".333","1.0","3.5",".286","0.5","1.0",".500",".444","1.5","2.5",".600","0.5","1.5","2.0","0.0","0.0","0.0","0.0","2.5","5.5","/players/r/riverau01.html"
"308","294","Duncan Robinson","PF","25","MIA","3","0","23.0","4.0","7.7",".522","2.7","5.7",".471","1.3","2.0",".667",".696","0.3","0.3","1.000","0.0","1.0","1.0","0.7","0.0","1.0","0.7","2.7","11.0","/players/r/robindu01.html"
"309","295","Glenn Robinson","SF","26","GSW","2","2","25.5","3.0","8.5",".353","0.5","3.5",".143","2.5","5.0",".500",".382","1.5","2.0",".750","3.0","2.5","5.5","1.0","1.0","0.0","1.0","2.0","8.0","/players/r/robingl02.html"
"310","296","Jerome Robinson","SG","22","LAC","2","0","2.0","0.5","1.5",".333","0.5","0.5","1.000","0.0","1.0",".000",".500","0.0","0.0","","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.5","/players/r/robinje01.html"
"311","297","Justin Robinson","PG","22","WAS","1","0","1.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","/players/r/robinju01.html"
"312","298","Mitchell Robinson","C","21","NYK","2","2","18.0","5.0","5.5",".909","0.0","0.0","","5.0","5.5",".909",".909","1.5","1.5","1.000","3.0","3.5","6.5","0.5","2.0","2.0","2.0","4.5","11.5","/players/r/robinmi01.html"
"313","299","Derrick Rose","PG","31","DET","3","0","26.3","10.3","16.0",".646","0.3","0.7",".500","10.0","15.3",".652",".656","4.3","4.7",".929","0.3","1.7","2.0","5.0","1.0","0.7","4.3","1.3","25.3","/players/r/rosede01.html"
"314","300","Terrence Ross","SG","28","ORL","2","0","21.5","2.5","10.5",".238","1.5","6.5",".231","1.0","4.0",".250",".310","2.5","2.5","1.000","0.0","4.0","4.0","0.5","1.0","0.0","1.0","1.0","9.0","/players/r/rosste01.html"
"316","301","Terry Rozier","PG","25","CHO","3","3","26.7","4.0","10.0",".400","2.0","5.7",".353","2.0","4.3",".462",".500","2.3","2.3","1.000","0.3","3.3","3.7","6.7","0.7","0.0","3.0","3.0","12.3","/players/r/roziete01.html"
"317","302","Ricky Rubio","PG","29","PHO","2","2","32.5","2.5","9.5",".263","0.0","1.5",".000","2.5","8.0",".313",".263","5.0","5.5",".909","1.0","6.0","7.0","10.0","3.0","0.0","4.5","4.0","10.0","/players/r/rubiori01.html"
"318","303","D'Angelo Russell","SG","23","GSW","2","2","28.0","4.5","13.0",".346","2.0","4.5",".444","2.5","8.5",".294",".423","2.0","2.0","1.000","0.0","0.5","0.5","5.0","0.0","0.0","1.0","2.0","13.0","/players/r/russeda01.html"
"319","304","Domantas Sabonis","C","23","IND","2","2","34.5","8.5","14.0",".607","0.0","0.5",".000","8.5","13.5",".630",".607","3.5","3.5","1.000","2.5","6.5","9.0","2.0","1.0","0.0","3.5","5.0","20.5","/players/s/sabondo01.html"
"320","305","Dario Saric","PF","25","PHO","3","3","29.0","3.3","8.7",".385","1.3","4.3",".308","2.0","4.3",".462",".462","1.3","2.0",".667","1.0","6.3","7.3","1.7","1.0","0.3","0.7","1.7","9.3","/players/s/saricda01.html"
"321","306","Tomas Satoransky","PG","28","CHI","3","3","24.3","2.0","6.3",".316","0.7","2.0",".333","1.3","4.3",".308",".368","1.7","1.7","1.000","1.3","0.3","1.7","3.0","1.7","0.7","0.7","2.3","6.3","/players/s/satorto01.html"
"322","307","Admiral Schofield","SF","22","WAS","3","0","11.7","0.7","1.7",".400","0.3","1.3",".250","0.3","0.3","1.000",".500","0.7","0.7","1.000","0.7","1.3","2.0","0.3","0.0","0.0","0.0","0.3","2.3","/players/s/schofad01.html"
"323","308","Dennis Schroder","PG","26","OKC","3","0","27.0","4.7","11.7",".400","0.7","2.7",".250","4.0","9.0",".444",".429","1.3","1.7",".800","0.7","5.3","6.0","4.3","1.7","0.3","2.3","2.7","11.3","/players/s/schrode01.html"
"324","309","Mike Scott","PF","31","PHI","2","0","19.5","3.5","7.0",".500","2.5","4.5",".556","1.0","2.5",".400",".679","2.0","2.0","1.000","1.0","3.5","4.5","1.0","0.0","0.0","0.0","2.0","11.5","/players/s/scottmi01.html"
"325","310","Thabo Sefolosha","SF","35","HOU","2","0","12.0","0.0","1.5",".000","0.0","1.0",".000","0.0","0.5",".000",".000","0.0","0.0","","1.5","4.0","5.5","1.5","0.5","0.0","0.5","0.5","0.0","/players/s/sefolth01.html"
"326","311","Collin Sexton","PG","21","CLE","2","2","30.0","5.5","14.5",".379","2.5","5.5",".455","3.0","9.0",".333",".466","3.5","5.0",".700","1.5","2.0","3.5","2.5","0.0","0.0","2.5","1.0","17.0","/players/s/sextoco01.html"
"327","312","Landry Shamet","SG","22","LAC","3","3","32.0","2.7","6.3",".421","2.0","4.7",".429","0.7","1.7",".400",".579","1.0","1.0","1.000","0.0","1.0","1.0","3.0","0.0","0.3","0.3","2.7","8.3","/players/s/shamela01.html"
"328","313","Pascal Siakam","PF","25","TOR","3","3","34.0","9.7","21.0",".460","2.7","5.7",".471","7.0","15.3",".457",".524","6.7","7.0",".952","3.0","7.7","10.7","3.7","0.3","0.3","4.3","4.3","28.7","/players/s/siakapa01.html"
"329","314","Chris Silva","PF","23","MIA","3","0","7.7","1.0","1.0","1.000","0.0","0.0","","1.0","1.0","1.000","1.000","1.3","1.3","1.000","1.7","1.3","3.0","0.3","0.3","1.7","1.0","2.7","3.3","/players/s/silvach01.html"
"330","315","Ben Simmons","PG","23","PHI","2","2","35.0","8.0","14.5",".552","0.0","0.0","","8.0","14.5",".552",".552","2.5","6.0",".417","1.0","5.0","6.0","9.5","3.5","0.0","4.5","4.0","18.5","/players/s/simmobe01.html"
"331","316","Anfernee Simons","SG","20","POR","3","0","16.0","3.0","6.0",".500","1.3","3.3",".400","1.7","2.7",".625",".611","0.3","0.7",".500","0.0","0.7","0.7","0.0","1.0","0.0","1.7","1.3","7.7","/players/s/simonan01.html"
"332","317","Marcus Smart","SG","25","BOS","3","0","29.7","3.0","9.0",".333","1.7","6.3",".263","1.3","2.7",".500",".426","1.0","1.0","1.000","1.0","2.7","3.7","5.0","0.7","0.7","0.7","2.0","8.7","/players/s/smartma01.html"
"333","318","Dennis Smith","PG","22","NYK","3","0","8.7","0.3","3.7",".091","0.0","1.0",".000","0.3","2.7",".125",".091","0.3","0.7",".500","0.0","0.3","0.3","1.0","0.3","0.3","0.7","2.0","1.0","/players/s/smithde03.html"
"334","319","Ish Smith","PG","31","WAS","3","3","28.7","4.3","10.0",".433","1.0","3.3",".300","3.3","6.7",".500",".483","0.3","0.7",".500","1.0","2.3","3.3","4.3","0.7","0.3","1.0","2.7","10.0","/players/s/smithis01.html"
"335","320","Tony Snell","SF","28","DET","3","3","30.0","2.7","6.3",".421","2.0","4.7",".429","0.7","1.7",".400",".579","0.0","0.0","","0.3","1.3","1.7","3.3","0.7","0.3","0.3","3.0","7.3","/players/s/snellto01.html"
"337","321","Omari Spellman","PF","22","GSW","2","0","18.0","3.0","8.0",".375","1.0","2.5",".400","2.0","5.5",".364",".438","1.5","1.5","1.000","2.5","4.0","6.5","1.0","1.5","1.5","0.5","1.5","8.5","/players/s/spellom01.html"
"338","322","Edmond Sumner","PG","24","IND","2","1","19.0","3.5","5.5",".636","0.0","0.5",".000","3.5","5.0",".700",".636","1.0","1.5",".667","0.5","0.5","1.0","1.5","1.5","0.0","0.5","4.0","8.0","/players/s/sumneed01.html"
"339","323","Caleb Swanigan","PF","22","SAC","3","0","3.0","0.0","0.3",".000","0.0","0.0","","0.0","0.3",".000",".000","0.3","0.7",".500","0.3","1.0","1.3","0.0","0.3","0.7","0.3","0.7","0.3","/players/s/swanica01.html"
"340","324","Jayson Tatum","PF","21","BOS","3","3","35.3","7.0","20.3",".344","3.3","7.3",".455","3.7","13.0",".282",".426","3.0","4.0",".750","2.0","7.3","9.3","2.0","3.0","0.3","2.0","1.7","20.3","/players/t/tatumja01.html"
"341","325","Jeff Teague","PG","31","MIN","3","3","29.3","3.7","6.7",".550","0.3","2.0",".167","3.3","4.7",".714",".575","5.3","6.0",".889","0.0","2.0","2.0","5.7","1.3","0.0","1.7","2.0","13.0","/players/t/teaguje01.html"
"342","326","Garrett Temple","SG","33","BRK","3","0","18.0","1.7","4.7",".357","0.7","2.7",".250","1.0","2.0",".500",".429","1.0","1.0","1.000","0.3","0.7","1.0","1.0","1.7","0.3","1.0","1.0","5.0","/players/t/templga01.html"
"343","327","Daniel Theis","C","27","BOS","2","1","12.5","0.0","4.0",".000","0.0","1.0",".000","0.0","3.0",".000",".000","2.0","3.0",".667","2.0","1.5","3.5","0.5","0.0","1.5","0.0","2.0","2.0","/players/t/theisda01.html"
"344","328","Isaiah Thomas","PG","30","WAS","1","0","20.0","6.0","14.0",".429","4.0","10.0",".400","2.0","4.0",".500",".571","0.0","0.0","","0.0","3.0","3.0","5.0","0.0","0.0","2.0","2.0","16.0","/players/t/thomais02.html"
"345","329","Matt Thomas","SG","25","TOR","1","0","20.0","2.0","3.0",".667","2.0","3.0",".667","0.0","0.0","","1.000","0.0","0.0","","0.0","3.0","3.0","0.0","1.0","0.0","1.0","2.0","6.0","/players/t/thomama02.html"
"346","330","Tristan Thompson","C","28","CLE","2","2","34.0","9.5","13.5",".704","0.5","1.0",".500","9.0","12.5",".720",".722","1.0","1.0","1.000","3.5","8.5","12.0","0.5","0.0","2.0","0.5","2.0","20.5","/players/t/thomptr01.html"
"347","331","Matisse Thybulle","SG","22","PHI","2","1","22.5","0.5","4.0",".125","0.5","2.5",".200","0.0","1.5",".000",".188","0.0","0.0","","0.5","1.0","1.5","1.5","2.0","1.0","2.5","2.5","1.5","/players/t/thybuma01.html"
"348","332","Anthony Tolliver","PF","34","POR","3","0","9.3","0.0","1.3",".000","0.0","1.3",".000","0.0","0.0","",".000","0.0","0.0","","0.0","0.7","0.7","0.3","0.0","0.0","0.7","1.0","0.0","/players/t/tollian01.html"
"349","333","Karl-Anthony Towns","C","24","MIN","3","3","33.7","10.7","20.3",".525","5.0","9.7",".517","5.7","10.7",".531",".648","5.7","9.0",".630","2.3","11.0","13.3","5.0","3.0","2.0","2.3","3.0","32.0","/players/t/townska01.html"
"350","334","Gary Trent","SG","21","POR","1","0","2.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","/players/t/trentga02.html"
"351","335","Allonzo Trier","SG","24","NYK","3","1","17.0","2.0","4.7",".429","1.0","3.0",".333","1.0","1.7",".600",".536","3.0","4.3",".692","0.0","1.3","1.3","1.0","0.3","0.3","2.0","2.7","8.0","/players/t/trieral01.html"
"352","336","P.J. Tucker","PF","34","HOU","2","2","38.5","6.0","9.5",".632","3.5","5.5",".636","2.5","4.0",".625",".816","1.0","1.0","1.000","2.0","4.0","6.0","1.5","1.0","0.5","2.0","4.0","16.5","/players/t/tuckepj01.html"
"353","337","Evan Turner","PG","31","ATL","2","0","14.0","2.0","3.0",".667","0.0","0.5",".000","2.0","2.5",".800",".667","1.0","1.5",".667","0.0","1.5","1.5","2.5","0.5","0.0","0.5","1.0","5.0","/players/t/turneev01.html"
"354","338","Myles Turner","C","23","IND","2","2","39.0","6.0","12.0",".500","3.0","5.5",".545","3.0","6.5",".462",".625","3.0","3.5",".857","1.5","8.5","10.0","0.5","1.0","2.0","3.5","3.0","18.0","/players/t/turnemy01.html"
"355","339","Jonas Valanciunas","C","27","MEM","3","3","18.0","4.0","9.3",".429","1.0","2.3",".429","3.0","7.0",".429",".482","2.0","2.3",".857","1.7","6.7","8.3","1.7","0.7","1.0","1.7","2.3","11.0","/players/v/valanjo01.html"
"356","340","Denzel Valentine","SG","26","CHI","1","0","5.0","1.0","4.0",".250","1.0","2.0",".500","0.0","2.0",".000",".375","0.0","0.0","","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0","/players/v/valende01.html"
"358","341","Fred VanVleet","SG","25","TOR","3","3","39.0","6.3","14.3",".442","3.3","6.7",".500","3.0","7.7",".391",".558","3.3","3.7",".909","0.3","4.3","4.7","6.3","1.3","0.3","3.0","2.3","19.3","/players/v/vanvlfr01.html"
"359","342","Noah Vonleh","C","24","MIN","3","0","14.0","2.3","3.0",".778","0.0","0.7",".000","2.3","2.3","1.000",".778","1.0","1.0","1.000","1.0","3.0","4.0","0.7","1.0","0.0","0.7","1.3","5.7","/players/v/vonleno01.html"
"360","343","Nikola Vucevic","C","29","ORL","2","2","32.5","7.5","17.5",".429","0.5","4.5",".111","7.0","13.0",".538",".443","3.0","3.5",".857","2.5","7.0","9.5","2.0","1.0","0.5","1.5","1.5","18.5","/players/v/vucevni01.html"
"361","344","Moritz Wagner","C","22","WAS","3","0","17.0","4.0","6.3",".632","1.7","3.0",".556","2.3","3.3",".700",".763","1.0","1.3",".750","1.0","3.3","4.3","0.3","0.0","1.3","4.0","3.7","10.7","/players/w/wagnemo01.html"
"362","345","Kemba Walker","PG","29","BOS","3","3","33.7","7.7","19.0",".404","3.3","8.7",".385","4.3","10.3",".419",".491","3.3","4.0",".833","2.7","1.7","4.3","2.7","1.3","0.7","1.7","3.0","22.0","/players/w/walkeke02.html"
"363","346","Lonnie Walker","SG","21","SAS","1","0","5.0","1.0","1.0","1.000","0.0","0.0","","1.0","1.0","1.000","1.000","0.0","0.0","","0.0","2.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","/players/w/walkelo01.html"
"364","347","Taurean Waller-Prince","SF","25","BRK","3","3","35.0","4.3","11.0",".394","2.3","6.3",".368","2.0","4.7",".429",".500","1.7","2.7",".625","1.3","6.3","7.7","1.3","0.7","0.7","2.3","2.0","12.7","/players/p/princta02.html"
"365","348","Brad Wanamaker","PG","30","BOS","3","0","6.3","0.7","2.0",".333","0.0","0.3",".000","0.7","1.7",".400",".333","0.7","0.7","1.000","0.3","1.0","1.3","0.7","0.3","0.3","0.3","0.7","2.0","/players/w/wanambr01.html"
"366","349","T.J. Warren","SF","26","IND","2","2","35.0","5.5","13.5",".407","0.0","3.0",".000","5.5","10.5",".524",".407","0.0","1.0",".000","0.5","1.0","1.5","0.0","0.0","0.5","1.5","3.0","11.0","/players/w/warretj01.html"
"367","350","PJ Washington","PF","21","CHO","3","3","34.3","5.0","10.7",".469","3.0","5.7",".529","2.0","5.0",".400",".609","2.0","2.7",".750","1.0","5.7","6.7","0.7","1.0","1.0","3.3","2.7","15.0","/players/w/washipj01.html"
"368","351","Russell Westbrook","PG","31","HOU","2","2","33.0","8.0","17.0",".471","2.0","5.0",".400","6.0","12.0",".500",".529","8.0","10.5",".762","2.0","11.0","13.0","10.0","1.5","0.5","3.5","3.0","26.0","/players/w/westbru01.html"
"369","352","Coby White","PG","19","CHI","3","0","26.7","6.3","14.3",".442","1.7","5.3",".313","4.7","9.0",".519",".500","2.3","3.0",".778","0.0","5.0","5.0","3.3","0.7","0.0","1.3","1.7","16.7","/players/w/whiteco01.html"
"370","353","Derrick White","PG","25","SAS","2","0","21.0","3.5","6.0",".583","1.0","1.5",".667","2.5","4.5",".556",".667","1.5","2.5",".600","0.5","1.0","1.5","1.5","0.0","0.5","1.0","3.0","9.5","/players/w/whitede01.html"
"371","354","Hassan Whiteside","C","30","POR","3","3","26.0","5.7","7.0",".810","0.0","0.0","","5.7","7.0",".810",".810","3.3","4.0",".833","3.0","11.0","14.0","1.0","0.3","1.3","3.0","4.0","14.7","/players/w/whiteha01.html"
"372","355","Andrew Wiggins","SF","24","MIN","3","3","34.7","8.3","19.3",".431","1.3","5.7",".235","7.0","13.7",".512",".466","2.7","3.7",".727","2.7","3.3","6.0","0.7","0.3","0.3","1.7","2.7","20.7","/players/w/wiggian01.html"
"373","356","Grant Williams","PF","21","BOS","3","0","16.0","1.7","4.7",".357","0.0","1.3",".000","1.7","3.3",".500",".357","0.3","1.0",".333","2.3","0.7","3.0","1.7","1.3","0.7","0.3","2.3","3.7","/players/w/willigr01.html"
"374","357","Kenrich Williams","PF","25","NOP","3","0","24.0","1.3","4.3",".308","0.7","2.3",".286","0.7","2.0",".333",".385","1.3","1.7",".800","2.0","3.7","5.7","2.3","1.0","0.7","0.7","3.7","4.7","/players/w/willike04.html"
"375","358","Lou Williams","SG","33","LAC","3","0","31.7","6.7","14.0",".476","1.7","4.7",".357","5.0","9.3",".536",".536","7.0","8.0",".875","0.3","3.0","3.3","5.7","0.7","0.0","2.3","1.0","22.0","/players/w/willilo02.html"
"376","359","Marvin Williams","PF","33","CHO","3","0","15.3","2.7","5.7",".471","2.0","3.7",".545","0.7","2.0",".333",".647","0.0","0.0","","0.3","1.3","1.7","0.3","0.3","0.0","0.7","1.7","7.3","/players/w/willima02.html"
"377","360","Robert Williams","C","22","BOS","3","1","15.7","2.3","3.3",".700","0.0","0.0","","2.3","3.3",".700",".700","0.3","0.7",".500","1.7","3.7","5.3","1.7","1.7","1.0","0.7","3.7","5.0","/players/w/williro04.html"
"379","361","Nigel Williams-Goss","PG","25","UTA","2","0","2.5","0.0","0.5",".000","0.0","0.5",".000","0.0","0.0","",".000","0.0","0.0","","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.5","0.0","/players/w/willini01.html"
"380","362","Justise Winslow","SF","23","MIA","3","3","40.0","7.3","18.0",".407","1.0","2.3",".429","6.3","15.7",".404",".435","3.3","5.7",".588","2.3","7.0","9.3","6.7","1.0","1.0","3.3","3.3","19.0","/players/w/winslju01.html"
"381","363","Christian Wood","PF","24","DET","2","0","11.5","2.0","3.0",".667","0.5","1.5",".333","1.5","1.5","1.000",".750","1.0","2.0",".500","1.0","1.5","2.5","0.0","0.0","0.0","1.0","0.5","5.5","/players/w/woodch01.html"
"382","364","Delon Wright","SG","27","DAL","3","2","25.3","4.0","6.0",".667","1.0","1.3",".750","3.0","4.7",".643",".750","2.0","2.0","1.000","0.7","3.7","4.3","3.7","2.0","0.0","0.7","1.7","11.0","/players/w/wrighde01.html"
"383","365","Thaddeus Young","PF","31","CHI","3","0","21.0","4.0","8.0",".500","1.7","4.0",".417","2.3","4.0",".583",".604","0.0","0.0","","0.3","1.3","1.7","2.0","0.7","0.0","1.7","0.7","9.7","/players/y/youngth01.html"
"384","366","Trae Young","PG","21","ATL","2","2","36.5","13.5","23.0",".587","5.5","10.0",".550","8.0","13.0",".615",".707","6.0","8.0",".750","0.0","7.0","7.0","9.0","1.5","0.0","5.5","1.0","38.5","/players/y/youngtr01.html"
"385","367","Cody Zeller","C","27","CHO","2","2","32.0","7.5","12.0",".625","0.5","2.5",".200","7.0","9.5",".737",".646","1.5","2.0",".750","5.5","7.5","13.0","1.0","1.5","1.5","0.5","3.5","17.0","/players/z/zelleco01.html"
"386","368","Ivica Zubac","C","22","LAC","3","3","14.3","3.0","4.3",".692","0.0","0.0","","3.0","4.3",".692",".692","4.3","5.0",".867","1.3","4.0","5.3","0.3","0.0","1.0","0.7","2.3","10.3","/players/z/zubaciv01.html"
