,File,Link
0,Apr_10_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=10&year=2019
1,Apr_13_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=13&year=2019
2,Apr_14_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=14&year=2019
3,Apr_15_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=15&year=2019
4,Apr_16_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=16&year=2019
5,Apr_17_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=17&year=2019
6,Apr_18_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=18&year=2019
7,Apr_19_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=19&year=2019
8,Apr_1_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=1&year=2019
9,Apr_20_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=20&year=2019
10,Apr_21_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=21&year=2019
11,Apr_22_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=22&year=2019
12,Apr_23_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=23&year=2019
13,Apr_24_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=24&year=2019
14,Apr_25_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=25&year=2019
15,Apr_26_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=26&year=2019
16,Apr_27_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=27&year=2019
17,Apr_2_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=2&year=2019
18,Apr_3_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=3&year=2019
19,Apr_4_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=4&year=2019
20,Apr_5_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=5&year=2019
21,Apr_6_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=6&year=2019
22,Apr_7_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=7&year=2019
23,Apr_9_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=9&year=2019
24,Dec_10_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=10&year=2018
25,Dec_11_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=11&year=2018
26,Dec_12_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=12&year=2018
27,Dec_13_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=13&year=2018
28,Dec_14_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=14&year=2018
29,Dec_15_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=15&year=2018
30,Dec_16_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=16&year=2018
31,Dec_17_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=17&year=2018
32,Dec_18_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=18&year=2018
33,Dec_19_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=19&year=2018
34,Dec_1_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=1&year=2018
35,Dec_20_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=20&year=2018
36,Dec_21_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=21&year=2018
37,Dec_22_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=22&year=2018
38,Dec_23_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=23&year=2018
39,Dec_25_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=25&year=2018
40,Dec_26_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=26&year=2018
41,Dec_27_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=27&year=2018
42,Dec_28_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=28&year=2018
43,Dec_29_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=29&year=2018
44,Dec_2_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=2&year=2018
45,Dec_30_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=30&year=2018
46,Dec_31_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=31&year=2018
47,Dec_3_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=3&year=2018
48,Dec_4_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=4&year=2018
49,Dec_5_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=5&year=2018
50,Dec_6_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=6&year=2018
51,Dec_7_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=7&year=2018
52,Dec_8_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=8&year=2018
53,Dec_9_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=12&day=9&year=2018
54,Feb_10_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=10&year=2019
55,Feb_11_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=11&year=2019
56,Feb_12_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=12&year=2019
57,Feb_13_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=13&year=2019
58,Feb_14_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=14&year=2019
59,Feb_1_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=1&year=2019
60,Feb_21_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=21&year=2019
61,Feb_22_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=22&year=2019
62,Feb_23_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=23&year=2019
63,Feb_24_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=24&year=2019
64,Feb_25_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=25&year=2019
65,Feb_26_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=26&year=2019
66,Feb_27_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=27&year=2019
67,Feb_28_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=28&year=2019
68,Feb_2_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=2&year=2019
69,Feb_3_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=3&year=2019
70,Feb_4_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=4&year=2019
71,Feb_5_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=5&year=2019
72,Feb_6_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=6&year=2019
73,Feb_7_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=7&year=2019
74,Feb_8_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=8&year=2019
75,Feb_9_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=2&day=9&year=2019
76,Jan_10_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=10&year=2019
77,Jan_11_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=11&year=2019
78,Jan_12_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=12&year=2019
79,Jan_13_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=13&year=2019
80,Jan_14_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=14&year=2019
81,Jan_15_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=15&year=2019
82,Jan_16_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=16&year=2019
83,Jan_17_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=17&year=2019
84,Jan_18_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=18&year=2019
85,Jan_19_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=19&year=2019
86,Jan_1_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=1&year=2019
87,Jan_20_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=20&year=2019
88,Jan_21_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=21&year=2019
89,Jan_22_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=22&year=2019
90,Jan_23_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=23&year=2019
91,Jan_24_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=24&year=2019
92,Jan_25_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=25&year=2019
93,Jan_26_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=26&year=2019
94,Jan_27_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=27&year=2019
95,Jan_28_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=28&year=2019
96,Jan_29_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=29&year=2019
97,Jan_2_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=2&year=2019
98,Jan_30_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=30&year=2019
99,Jan_31_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=31&year=2019
100,Jan_3_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=3&year=2019
101,Jan_4_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=4&year=2019
102,Jan_5_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=5&year=2019
103,Jan_6_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=6&year=2019
104,Jan_7_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=7&year=2019
105,Jan_8_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=8&year=2019
106,Jan_9_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=1&day=9&year=2019
107,Mar_10_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=10&year=2019
108,Mar_11_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=11&year=2019
109,Mar_12_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=12&year=2019
110,Mar_13_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=13&year=2019
111,Mar_14_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=14&year=2019
112,Mar_15_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=15&year=2019
113,Mar_16_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=16&year=2019
114,Mar_17_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=17&year=2019
115,Mar_18_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=18&year=2019
116,Mar_19_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=19&year=2019
117,Mar_1_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=1&year=2019
118,Mar_20_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=20&year=2019
119,Mar_21_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=21&year=2019
120,Mar_22_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=22&year=2019
121,Mar_23_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=23&year=2019
122,Mar_24_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=24&year=2019
123,Mar_25_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=25&year=2019
124,Mar_26_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=26&year=2019
125,Mar_27_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=27&year=2019
126,Mar_28_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=28&year=2019
127,Mar_29_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=29&year=2019
128,Mar_2_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=2&year=2019
129,Mar_30_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=30&year=2019
130,Mar_31_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=31&year=2019
131,Mar_3_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=3&year=2019
132,Mar_4_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=4&year=2019
133,Mar_5_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=5&year=2019
134,Mar_6_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=6&year=2019
135,Mar_7_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=7&year=2019
136,Mar_8_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=8&year=2019
137,Mar_9_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=3&day=9&year=2019
138,Nov_10_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=10&year=2018
139,Nov_11_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=11&year=2018
140,Nov_12_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=12&year=2018
141,Nov_13_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=13&year=2018
142,Nov_14_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=14&year=2018
143,Nov_15_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=15&year=2018
144,Nov_16_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=16&year=2018
145,Nov_17_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=17&year=2018
146,Nov_18_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=18&year=2018
147,Nov_19_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=19&year=2018
148,Nov_1_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=1&year=2018
149,Nov_20_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=20&year=2018
150,Nov_21_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=21&year=2018
151,Nov_22_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=22&year=2018
152,Nov_23_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=23&year=2018
153,Nov_24_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=24&year=2018
154,Nov_25_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=25&year=2018
155,Nov_26_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=26&year=2018
156,Nov_27_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=27&year=2018
157,Nov_28_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=28&year=2018
158,Nov_29_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=29&year=2018
159,Nov_2_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=2&year=2018
160,Nov_30_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=30&year=2018
161,Nov_3_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=3&year=2018
162,Nov_4_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=4&year=2018
163,Nov_5_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=5&year=2018
164,Nov_6_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=6&year=2018
165,Nov_7_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=7&year=2018
166,Nov_8_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=8&year=2018
167,Nov_9_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=11&day=9&year=2018
168,Oct_16_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=16&year=2018
169,Oct_17_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=17&year=2018
170,Oct_18_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=18&year=2018
171,Oct_19_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=19&year=2018
172,Oct_20_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=20&year=2018
173,Oct_21_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=21&year=2018
174,Oct_22_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=22&year=2018
175,Oct_23_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=23&year=2018
176,Oct_24_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=24&year=2018
177,Oct_25_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=25&year=2018
178,Oct_26_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=26&year=2018
179,Oct_27_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=27&year=2018
180,Oct_28_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=28&year=2018
181,Oct_29_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=29&year=2018
182,Oct_30_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=30&year=2018
183,Oct_31_2018.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=10&day=31&year=2018
184,Apr_27_2019.csv,https://www.basketball-reference.com/friv/dailyleaders.fcgi?month=4&day=28&year=2019
