Dates,Filename,LinkNum
"Tue, Oct 16, 2018",Oct_16_2018.csv,820
"Wed, Oct 17, 2018",Oct_17_2018.csv,821
"Thu, Oct 18, 2018",Oct_18_2018.csv,822
"Fri, Oct 19, 2018",Oct_19_2018.csv,823
"Sat, Oct 20, 2018",Oct_20_2018.csv,824
"Sun, Oct 21, 2018",Oct_21_2018.csv,825
"Mon, Oct 22, 2018",Oct_22_2018.csv,826
"Tue, Oct 23, 2018",Oct_23_2018.csv,827
"Wed, Oct 24, 2018",Oct_24_2018.csv,828
"Thu, Oct 25, 2018",Oct_25_2018.csv,829
"Fri, Oct 26, 2018",Oct_26_2018.csv,830
"Sat, Oct 27, 2018",Oct_27_2018.csv,831
"Sun, Oct 28, 2018",Oct_28_2018.csv,832
"Mon, Oct 29, 2018",Oct_29_2018.csv,833
"Tue, Oct 30, 2018",Oct_30_2018.csv,834
"Wed, Oct 31, 2018",Oct_31_2018.csv,835
"Thu, Nov 1, 2018",Nov_1_2018.csv,836
"Fri, Nov 2, 2018",Nov_2_2018.csv,837
"Sat, Nov 3, 2018",Nov_3_2018.csv,838
"Sun, Nov 4, 2018",Nov_4_2018.csv,839
"Mon, Nov 5, 2018",Nov_5_2018.csv,840
"Tue, Nov 6, 2018",Nov_6_2018.csv,841
"Wed, Nov 7, 2018",Nov_7_2018.csv,842
"Thu, Nov 8, 2018",Nov_8_2018.csv,843
"Fri, Nov 9, 2018",Nov_9_2018.csv,844
"Sat, Nov 10, 2018",Nov_10_2018.csv,845
"Sun, Nov 11, 2018",Nov_11_2018.csv,846
"Mon, Nov 12, 2018",Nov_12_2018.csv,847
"Tue, Nov 13, 2018",Nov_13_2018.csv,848
"Wed, Nov 14, 2018",Nov_14_2018.csv,849
"Thu, Nov 15, 2018",Nov_15_2018.csv,850
"Fri, Nov 16, 2018",Nov_16_2018.csv,851
"Sat, Nov 17, 2018",Nov_17_2018.csv,852
"Sun, Nov 18, 2018",Nov_18_2018.csv,853
"Mon, Nov 19, 2018",Nov_19_2018.csv,854
"Tue, Nov 20, 2018",Nov_20_2018.csv,855
"Wed, Nov 21, 2018",Nov_21_2018.csv,856
"Fri, Nov 23, 2018",Nov_23_2018.csv,857
"Sat, Nov 24, 2018",Nov_24_2018.csv,858
"Sun, Nov 25, 2018",Nov_25_2018.csv,859
"Mon, Nov 26, 2018",Nov_26_2018.csv,860
"Tue, Nov 27, 2018",Nov_27_2018.csv,861
"Wed, Nov 28, 2018",Nov_28_2018.csv,862
"Thu, Nov 29, 2018",Nov_29_2018.csv,863
"Fri, Nov 30, 2018",Nov_30_2018.csv,864
"Sat, Dec 1, 2018",Dec_1_2018.csv,865
"Sun, Dec 2, 2018",Dec_2_2018.csv,866
"Mon, Dec 3, 2018",Dec_3_2018.csv,867
"Tue, Dec 4, 2018",Dec_4_2018.csv,868
"Wed, Dec 5, 2018",Dec_5_2018.csv,869
"Thu, Dec 6, 2018",Dec_6_2018.csv,870
"Fri, Dec 7, 2018",Dec_7_2018.csv,871
"Sat, Dec 8, 2018",Dec_8_2018.csv,872
"Sun, Dec 9, 2018",Dec_9_2018.csv,873
"Mon, Dec 10, 2018",Dec_10_2018.csv,874
"Tue, Dec 11, 2018",Dec_11_2018.csv,875
"Wed, Dec 12, 2018",Dec_12_2018.csv,876
"Thu, Dec 13, 2018",Dec_13_2018.csv,877
"Fri, Dec 14, 2018",Dec_14_2018.csv,878
"Sat, Dec 15, 2018",Dec_15_2018.csv,879
"Sun, Dec 16, 2018",Dec_16_2018.csv,880
"Mon, Dec 17, 2018",Dec_17_2018.csv,881
"Tue, Dec 18, 2018",Dec_18_2018.csv,882
"Wed, Dec 19, 2018",Dec_19_2018.csv,883
"Thu, Dec 20, 2018",Dec_20_2018.csv,884
"Fri, Dec 21, 2018",Dec_21_2018.csv,885
"Sat, Dec 22, 2018",Dec_22_2018.csv,886
"Sun, Dec 23, 2018",Dec_23_2018.csv,887
"Tue, Dec 25, 2018",Dec_25_2018.csv,888
"Wed, Dec 26, 2018",Dec_26_2018.csv,889
"Thu, Dec 27, 2018",Dec_27_2018.csv,890
"Fri, Dec 28, 2018",Dec_28_2018.csv,891
"Sat, Dec 29, 2018",Dec_29_2018.csv,892
"Sun, Dec 30, 2018",Dec_30_2018.csv,893
"Mon, Dec 31, 2018",Dec_31_2018.csv,894
"Tue, Jan 1, 2019",Jan_1_2019.csv,895
"Wed, Jan 2, 2019",Jan_2_2019.csv,896
"Thu, Jan 3, 2019",Jan_3_2019.csv,897
"Fri, Jan 4, 2019",Jan_4_2019.csv,898
"Sat, Jan 5, 2019",Jan_5_2019.csv,899
"Sun, Jan 6, 2019",Jan_6_2019.csv,900
"Mon, Jan 7, 2019",Jan_7_2019.csv,901
"Tue, Jan 8, 2019",Jan_8_2019.csv,902
"Wed, Jan 9, 2019",Jan_9_2019.csv,903
"Thu, Jan 10, 2019",Jan_10_2019.csv,904
"Fri, Jan 11, 2019",Jan_11_2019.csv,905
"Sat, Jan 12, 2019",Jan_12_2019.csv,906
"Sun, Jan 13, 2019",Jan_13_2019.csv,907
"Mon, Jan 14, 2019",Jan_14_2019.csv,908
"Tue, Jan 15, 2019",Jan_15_2019.csv,909
"Wed, Jan 16, 2019",Jan_16_2019.csv,910
"Thu, Jan 17, 2019",Jan_17_2019.csv,911
"Fri, Jan 18, 2019",Jan_18_2019.csv,912
"Sat, Jan 19, 2019",Jan_19_2019.csv,913
"Sun, Jan 20, 2019",Jan_20_2019.csv,914
"Mon, Jan 21, 2019",Jan_21_2019.csv,915
"Tue, Jan 22, 2019",Jan_22_2019.csv,916
"Wed, Jan 23, 2019",Jan_23_2019.csv,917
"Thu, Jan 24, 2019",Jan_24_2019.csv,918
"Fri, Jan 25, 2019",Jan_25_2019.csv,919
"Sat, Jan 26, 2019",Jan_26_2019.csv,920
"Sun, Jan 27, 2019",Jan_27_2019.csv,921
"Mon, Jan 28, 2019",Jan_28_2019.csv,922
"Tue, Jan 29, 2019",Jan_29_2019.csv,923
"Wed, Jan 30, 2019",Jan_30_2019.csv,924
"Thu, Jan 31, 2019",Jan_31_2019.csv,925
"Fri, Feb 1, 2019",Feb_1_2019.csv,926
"Sat, Feb 2, 2019",Feb_2_2019.csv,927
"Sun, Feb 3, 2019",Feb_3_2019.csv,928
"Mon, Feb 4, 2019",Feb_4_2019.csv,929
"Tue, Feb 5, 2019",Feb_5_2019.csv,930
"Wed, Feb 6, 2019",Feb_6_2019.csv,931
"Thu, Feb 7, 2019",Feb_7_2019.csv,932
"Fri, Feb 8, 2019",Feb_8_2019.csv,933
"Sat, Feb 9, 2019",Feb_9_2019.csv,934
"Sun, Feb 10, 2019",Feb_10_2019.csv,935
"Mon, Feb 11, 2019",Feb_11_2019.csv,936
"Tue, Feb 12, 2019",Feb_12_2019.csv,937
"Wed, Feb 13, 2019",Feb_13_2019.csv,938
"Thu, Feb 14, 2019",Feb_14_2019.csv,939
"Thu, Feb 21, 2019",Feb_21_2019.csv,940
"Fri, Feb 22, 2019",Feb_22_2019.csv,941
"Sat, Feb 23, 2019",Feb_23_2019.csv,942
"Sun, Feb 24, 2019",Feb_24_2019.csv,943
"Mon, Feb 25, 2019",Feb_25_2019.csv,944
"Tue, Feb 26, 2019",Feb_26_2019.csv,945
"Wed, Feb 27, 2019",Feb_27_2019.csv,946
"Thu, Feb 28, 2019",Feb_28_2019.csv,947
"Fri, Mar 1, 2019",Mar_1_2019.csv,948
"Sat, Mar 2, 2019",Mar_2_2019.csv,949
"Sun, Mar 3, 2019",Mar_3_2019.csv,950
"Mon, Mar 4, 2019",Mar_4_2019.csv,951
"Tue, Mar 5, 2019",Mar_5_2019.csv,952
"Wed, Mar 6, 2019",Mar_6_2019.csv,953
"Thu, Mar 7, 2019",Mar_7_2019.csv,954
"Fri, Mar 8, 2019",Mar_8_2019.csv,955
"Sat, Mar 9, 2019",Mar_9_2019.csv,956
"Sun, Mar 10, 2019",Mar_10_2019.csv,957
"Mon, Mar 11, 2019",Mar_11_2019.csv,958
"Tue, Mar 12, 2019",Mar_12_2019.csv,959
"Wed, Mar 13, 2019",Mar_13_2019.csv,960
"Thu, Mar 14, 2019",Mar_14_2019.csv,961
"Fri, Mar 15, 2019",Mar_15_2019.csv,962
"Sat, Mar 16, 2019",Mar_16_2019.csv,963
"Sun, Mar 17, 2019",Mar_17_2019.csv,964
"Mon, Mar 18, 2019",Mar_18_2019.csv,965
"Tue, Mar 19, 2019",Mar_19_2019.csv,966
"Wed, Mar 20, 2019",Mar_20_2019.csv,967
"Thu, Mar 21, 2019",Mar_21_2019.csv,968
"Fri, Mar 22, 2019",Mar_22_2019.csv,969
"Sat, Mar 23, 2019",Mar_23_2019.csv,970
"Sun, Mar 24, 2019",Mar_24_2019.csv,971
"Mon, Mar 25, 2019",Mar_25_2019.csv,972
"Tue, Mar 26, 2019",Mar_26_2019.csv,973
"Wed, Mar 27, 2019",Mar_27_2019.csv,974
"Thu, Mar 28, 2019",Mar_28_2019.csv,975
"Fri, Mar 29, 2019",Mar_29_2019.csv,976
"Sat, Mar 30, 2019",Mar_30_2019.csv,977
"Sun, Mar 31, 2019",Mar_31_2019.csv,978
"Mon, Apr 1, 2019",Apr_1_2019.csv,979
"Tue, Apr 2, 2019",Apr_2_2019.csv,980
"Wed, Apr 3, 2019",Apr_3_2019.csv,981
"Thu, Apr 4, 2019",Apr_4_2019.csv,982
"Fri, Apr 5, 2019",Apr_5_2019.csv,983
"Sat, Apr 6, 2019",Apr_6_2019.csv,984
"Sun, Apr 7, 2019",Apr_7_2019.csv,985
"Tue, Apr 9, 2019",Apr_9_2019.csv,986
"Wed, Apr 10, 2019",Apr_10_2019.csv,987
"Sat, Apr 13, 2019",Apr_13_2019.csv,988
"Sun, Apr 14, 2019",Apr_14_2019.csv,989
"Mon, Apr 15, 2019",Apr_15_2019.csv,990
"Tue, Apr 16, 2019",Apr_16_2019.csv,991
"Wed, Apr 17, 2019",Apr_17_2019.csv,992
"Thu, Apr 18, 2019",Apr_18_2019.csv,993
"Fri, Apr 19, 2019",Apr_19_2019.csv,994
"Sat, Apr 20, 2019",Apr_20_2019.csv,995
"Sun, Apr 21, 2019",Apr_21_2019.csv,996
"Mon, Apr 22, 2019",Apr_22_2019.csv,997
"Tue, Apr 23, 2019",Apr_23_2019.csv,998
"Wed, Apr 24, 2019",Apr_24_2019.csv,999
"Thu, Apr 25, 2019",Apr_25_2019.csv,1000
"Fri, Apr 26, 2019",Apr_26_2019.csv,1001
"Sat, Apr 27, 2019",Apr_27_2019.csv,1002
"Sun, Apr 28, 2019",Apr_28_2019.csv,1003
"Mon, Apr 29, 2019",Apr_29_2019.csv,1004
"Tue, Apr 30, 2019",Apr_30_2019.csv,1005
