,team,DEFRTG,DREBPER,STL,BLK,OppPAINTPTS
0,Milwaukee Bucks,104.9,75.7,7.5,5.9,42.2
1,Toronto Raptors,106.8,72.6,8.3,5.3,47.5
2,Golden State Warriors,108.6,72.7,7.6,6.4,47.1
3,Denver Nuggets,108.1,74.4,7.7,4.4,48.9
4,Houston Rockets,110.1,70.0,8.5,4.9,51.8
5,Portland Trail Blazers,109.5,73.9,6.7,5.0,47.8
6,Philadelphia 76ers,109.0,74.1,7.4,5.3,51.2
7,Utah Jazz,105.3,75.9,8.1,5.9,47.7
8,Boston Celtics,107.0,72.8,8.6,5.3,45.9
9,Oklahoma City Thunder,106.5,73.8,9.3,5.2,48.4
10,Indiana Pacers,106.0,72.2,8.7,4.9,44.8
11,LA Clippers,110.4,72.2,6.8,4.7,51.1
12,San Antonio Spurs,110.5,74.4,6.1,4.7,46.6
13,Brooklyn Nets,109.0,72.0,6.6,4.1,51.2
14,Orlando Magic,107.6,75.4,6.6,5.4,47.2
15,Detroit Pistons,108.7,74.5,6.9,4.0,49.9
16,Charlotte Hornets,112.0,73.1,7.2,4.9,49.0
17,Miami Heat,107.1,73.1,7.6,5.5,42.3
18,Sacramento Kings,110.8,71.3,8.3,4.4,51.2
19,Los Angeles Lakers,108.9,72.5,7.5,5.4,50.3
20,Minnesota Timberwolves,112.2,70.9,8.3,5.0,48.9
21,Dallas Mavericks,110.1,73.4,6.5,4.3,47.7
22,Memphis Grizzlies,108.0,72.4,8.3,5.5,42.7
23,New Orleans Pelicans,112.0,72.9,7.4,5.4,51.6
24,Washington Wizards,112.9,70.6,8.3,4.6,52.1
25,Atlanta Hawks,113.1,71.8,8.2,5.1,49.3
26,Chicago Bulls,112.8,72.7,7.4,4.3,49.1
27,Cleveland Cavaliers,116.8,73.2,6.5,2.4,50.0
28,Phoenix Suns,114.2,68.3,9.0,5.1,53.0
29,New York Knicks,112.9,71.7,6.8,5.1,50.6
